timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
19.645,True,0.284,0.007,0.022,False,False,False
19.677,True,0.29,0.005,0.022,False,False,False
19.708,True,0.287,0.003,0.022,False,False,False
19.741,True,0.289,0.003,0.022,False,False,False
19.789,True,0.295,0.003,0.022,False,False,False
19.821,True,0.295,0.003,0.022,False,False,False
19.853,True,0.302,0.005,0.022,False,False,False
19.885,True,0.297,0.027,0.022,False,False,False
19.917,True,0.299,0.083,0.022,False,False,False
19.948,True,0.286,0.111,0.022,False,False,False
19.981,True,0.292,0.111,0.022,False,False,False
20.013,True,0.288,0.107,0.022,False,False,False
20.045,True,0.28,0.069,0.022,False,False,False
20.077,True,0.283,0.043,0.022,False,False,False
20.109,True,0.284,0.008,0.022,False,False,False
20.141,True,0.284,0.003,0.022,False,False,False
20.189,True,0.288,0.003,0.022,False,False,False
20.221,True,0.293,0.002,0.022,False,False,False
20.253,True,0.285,0.003,0.022,False,False,False
20.285,True,0.284,0.001,0.022,False,False,False
20.317,True,0.295,0.002,0.022,False,False,False
20.349,True,0.279,0.002,0.022,False,False,False
20.381,True,0.271,0.002,0.022,False,False,False
20.6,True,0.254,0.002,0.023,False,False,False
20.623,True,0.265,0.002,0.023,False,False,False
20.663,True,0.265,0.002,0.023,False,False,False
20.691,True,0.266,0.002,0.023,False,False,False
20.726,True,0.257,0.002,0.023,False,False,False
20.764,True,0.258,0.001,0.023,False,False,False
20.795,True,0.259,0.001,0.023,False,False,False
20.837,True,0.262,0.001,0.023,False,False,False
20.871,True,0.264,0.002,0.023,False,False,False
20.913,True,0.262,0.001,0.023,False,False,False
20.948,True,0.271,0.002,0.023,False,False,False
20.991,True,0.269,0.005,0.023,False,False,False
21.024,True,0.272,0.004,0.023,False,False,False
21.06,True,0.276,0.004,0.023,False,False,False
21.094,True,0.274,0.003,0.023,False,False,False
21.122,True,0.271,0.004,0.023,False,False,False
21.15,True,0.273,0.003,0.023,False,False,False
21.184,True,0.284,0.004,0.023,False,False,False
21.231,True,0.286,0.004,0.023,False,False,False
21.268,True,0.288,0.004,0.023,False,False,False
21.302,True,0.286,0.004,0.023,False,False,False
21.344,True,0.284,0.004,0.023,False,False,False
21.377,True,0.282,0.005,0.023,False,False,False
21.413,True,0.274,0.004,0.023,False,False,False
21.454,True,0.282,0.004,0.023,False,False,False
21.496,True,0.278,0.003,0.023,False,False,False
21.54,True,0.281,0.003,0.023,False,False,False
21.579,True,0.283,0.005,0.023,False,False,False
21.625,True,0.284,0.005,0.023,False,False,False
21.673,True,0.281,0.004,0.023,False,False,False
21.714,True,0.275,0.005,0.023,False,False,False
21.763,True,0.255,0.004,0.023,False,False,False
21.82,True,0.256,0.004,0.023,False,False,False
21.867,True,0.253,0.005,0.024,False,False,False
21.905,True,0.25,0.004,0.024,False,False,False
21.947,True,0.252,0.004,0.024,False,False,False
21.989,True,0.252,0.004,0.024,False,False,False
22.047,True,0.244,0.004,0.024,False,False,False
22.09,True,0.261,0.002,0.024,False,False,False
22.126,True,0.251,0.002,0.024,False,False,False
22.153,True,0.247,0.002,0.024,False,False,False
22.195,True,0.249,0.002,0.024,False,False,False
22.238,True,0.247,0.002,0.024,False,False,False
22.303,True,0.246,0.003,0.024,False,False,False
22.337,True,0.248,0.002,0.024,False,False,False
22.369,True,0.257,0.002,0.024,False,False,False
22.402,True,0.255,0.002,0.024,False,False,False
22.434,True,0.251,0.002,0.024,False,False,False
22.473,True,0.257,0.001,0.024,False,False,False
22.504,True,0.258,0.001,0.024,False,False,False
22.555,True,0.263,0.001,0.024,False,False,False
22.608,True,0.263,0.002,0.024,False,False,False
22.642,True,0.259,0.003,0.024,False,False,False
22.701,True,0.272,0.016,0.024,False,False,False
22.745,True,0.272,0.033,0.024,False,False,False
22.797,True,0.268,0.095,0.024,False,False,False
22.859,True,0.277,0.059,0.025,False,False,False
22.899,True,0.268,0.04,0.025,False,False,False
22.934,True,0.289,0.001,0.025,False,False,False
22.993,True,0.279,0.002,0.025,False,False,False
23.041,True,0.281,0.006,0.025,False,False,False
23.076,True,0.277,0.027,0.025,False,False,False
23.111,True,0.278,0.001,0.025,False,False,False
23.15,True,0.285,0.009,0.012,False,False,False
23.199,True,0.283,0.016,0.006,False,False,False
23.233,True,0.287,0.016,0.0,False,False,False
23.267,True,0.292,0.002,0.0,False,False,False
23.302,True,0.292,0.007,0.0,False,False,False
23.342,True,0.297,0.003,0.0,False,False,False
23.393,True,0.297,0.006,0.0,False,False,False
23.435,True,0.299,0.007,0.0,False,False,False
23.499,True,0.296,0.003,0.0,False,False,False
23.546,True,0.299,0.004,0.0,False,False,False
23.593,True,0.294,0.002,0.0,False,False,False
23.641,True,0.296,0.002,0.0,False,False,False
23.692,True,0.292,0.001,0.0,False,False,False
23.739,True,0.297,0.001,0.0,False,False,False
23.787,True,0.298,0.0,0.0,False,False,False
23.835,True,0.299,0.001,0.0,False,False,False
23.886,True,0.295,0.002,0.0,False,False,False
23.931,True,0.301,0.001,0.0,False,False,False
23.978,True,0.301,0.001,0.0,False,False,False
24.026,True,0.301,0.002,0.0,False,False,False
24.074,True,0.302,0.001,0.0,False,False,False
24.124,True,0.299,0.002,0.0,False,False,False
24.163,True,0.301,0.002,0.0,False,False,False
24.206,True,0.301,0.002,0.0,False,False,False
24.246,True,0.301,0.002,0.0,False,False,False
24.289,True,0.304,0.002,0.0,False,False,False
24.33,True,0.298,0.002,0.0,False,False,False
24.389,True,0.299,0.002,0.0,False,False,False
24.436,True,0.304,0.002,0.0,False,False,False
24.483,True,0.306,0.001,0.0,False,False,False
24.534,True,0.301,0.001,0.0,False,False,False
24.587,True,0.303,0.001,0.0,False,False,False
24.635,True,0.303,0.001,0.0,False,False,False
24.682,True,0.302,0.001,0.0,False,False,False
24.73,True,0.301,0.0,0.0,False,False,False
24.777,True,0.304,0.001,0.0,False,False,False
24.809,True,0.304,0.0,0.0,False,False,False
24.865,True,0.303,0.001,0.0,False,False,False
24.918,True,0.305,0.001,0.0,False,False,False
24.966,True,0.305,0.001,0.0,False,False,False
25.014,True,0.303,0.001,0.0,False,False,False
25.068,True,0.301,0.0,0.0,False,False,False
25.116,True,0.301,0.0,0.0,False,False,False
25.164,True,0.272,0.001,0.0,False,False,False
25.212,True,0.235,0.001,0.0,False,False,False
25.259,True,0.238,0.001,0.0,False,False,False
25.294,True,0.261,0.001,0.0,False,False,False
25.343,True,0.305,0.0,0.0,False,False,False
25.397,True,0.297,0.001,0.0,False,False,False
25.436,True,0.311,0.001,0.0,False,False,False
25.467,True,0.312,0.001,0.0,False,False,False
25.521,True,0.318,0.0,0.0,False,False,False
25.574,True,0.32,0.002,0.0,False,False,False
25.631,True,0.318,0.002,0.0,False,False,False
25.676,True,0.318,0.002,0.0,False,False,False
25.724,True,0.32,0.001,0.0,False,False,False
25.775,True,0.325,0.0,0.0,False,False,False
25.795,True,0.328,0.0,0.0,False,False,False
25.847,True,0.318,0.001,0.0,False,False,False
25.878,True,0.249,0.001,0.0,False,False,False
25.929,True,0.215,0.001,0.0,False,False,False
25.977,True,0.209,0.001,0.007,True,False,False
26.026,True,0.205,0.003,0.015,True,False,False
26.074,True,0.21,0.002,0.015,False,False,False
26.129,True,0.192,0.003,0.022,True,False,False
26.172,True,0.199,0.002,0.029,True,False,False
26.22,True,0.205,0.003,0.037,True,False,False
26.26,True,0.199,0.002,0.044,True,False,False
26.308,True,0.289,0.002,0.044,False,False,False
26.365,True,0.308,0.002,0.045,False,False,False
26.429,True,0.307,0.001,0.045,False,False,False
26.474,True,0.305,0.001,0.044,False,False,False
26.524,True,0.311,0.003,0.044,False,False,False
26.565,True,0.31,0.002,0.044,False,False,False
26.619,True,0.307,0.002,0.044,False,False,False
26.661,True,0.308,0.002,0.044,False,False,False
26.706,True,0.306,0.001,0.044,False,False,False
26.741,True,0.306,0.001,0.044,False,False,False
26.797,True,0.31,0.001,0.044,False,False,False
26.86,True,0.309,0.001,0.044,False,False,False
26.909,True,0.3,0.001,0.044,False,False,False
26.959,True,0.299,0.002,0.045,False,False,False
27.013,True,0.297,0.001,0.045,False,False,False
27.072,True,0.3,0.001,0.045,False,False,False
27.133,True,0.3,0.001,0.045,False,False,False
27.17,True,0.301,0.001,0.045,False,False,False
27.217,True,0.298,0.002,0.045,False,False,False
27.258,True,0.302,0.001,0.045,False,False,False
27.295,True,0.302,0.001,0.045,False,False,False
27.347,True,0.303,0.001,0.046,False,False,False
27.394,True,0.305,0.001,0.046,False,False,False
27.44,True,0.306,0.001,0.046,False,False,False
27.47,True,0.305,0.001,0.046,False,False,False
27.503,True,0.307,0.001,0.046,False,False,False
27.544,True,0.307,0.0,0.046,False,False,False
27.603,True,0.302,0.001,0.046,False,False,False
27.65,True,0.301,0.001,0.046,False,False,False
27.699,True,0.3,0.001,0.046,False,False,False
27.745,True,0.301,0.001,0.046,False,False,False
27.794,True,0.299,0.001,0.046,False,False,False
27.827,True,0.299,0.0,0.046,False,False,False
27.865,True,0.298,0.0,0.045,False,False,False
27.916,True,0.298,0.001,0.046,False,False,False
27.951,True,0.299,0.001,0.046,False,False,False
27.996,True,0.294,0.001,0.046,False,False,False
28.049,True,0.292,0.001,0.046,False,False,False
28.096,True,0.288,0.001,0.046,False,False,False
28.156,True,0.291,0.001,0.046,False,False,False
28.204,True,0.289,0.001,0.046,False,False,False
28.251,True,0.284,0.001,0.046,False,False,False
28.298,True,0.286,0.001,0.046,False,False,False
28.345,True,0.284,0.001,0.046,False,False,False
28.396,True,0.285,0.001,0.046,False,False,False
28.443,True,0.284,0.001,0.047,False,False,False
28.504,True,0.286,0.0,0.047,False,False,False
28.554,True,0.289,0.001,0.047,False,False,False
28.604,True,0.291,0.001,0.047,False,False,False
28.651,True,0.293,0.001,0.047,False,False,False
28.699,True,0.294,0.001,0.047,False,False,False
28.747,True,0.291,0.001,0.047,False,False,False
28.796,True,0.291,0.001,0.047,False,False,False
28.848,True,0.29,0.001,0.047,False,False,False
28.893,True,0.299,0.001,0.047,False,False,False
28.941,True,0.296,0.001,0.047,False,False,False
29.005,True,0.296,0.001,0.047,False,False,False
29.038,True,0.299,0.002,0.047,False,False,False
29.073,True,0.298,0.001,0.047,False,False,False
29.126,True,0.299,0.001,0.047,False,False,False
29.161,True,0.295,0.001,0.047,False,False,False
29.221,True,0.294,0.001,0.047,False,False,False
29.276,True,0.295,0.001,0.047,False,False,False
29.324,True,0.299,0.001,0.047,False,False,False
29.372,True,0.301,0.001,0.047,False,False,False
29.418,True,0.301,0.001,0.047,False,False,False
29.453,True,0.299,0.001,0.047,False,False,False
29.5,True,0.295,0.001,0.047,False,False,False
29.547,True,0.298,0.001,0.047,False,False,False
29.586,True,0.3,0.001,0.047,False,False,False
29.623,True,0.298,0.001,0.047,False,False,False
29.67,True,0.298,0.0,0.047,False,False,False
29.724,True,0.295,0.001,0.047,False,False,False
29.771,True,0.292,0.001,0.047,False,False,False
29.818,True,0.292,0.001,0.047,False,False,False
29.865,True,0.291,0.001,0.047,False,False,False
29.913,True,0.293,0.001,0.047,False,False,False
29.951,True,0.286,0.001,0.047,False,False,False
29.998,True,0.29,0.001,0.047,False,False,False
30.061,True,0.285,0.001,0.047,False,False,False
30.099,True,0.285,0.001,0.047,False,False,False
30.159,True,0.286,0.001,0.047,False,False,False
30.22,True,0.288,0.001,0.047,False,False,False
30.267,True,0.293,0.002,0.047,False,False,False
30.314,True,0.298,0.001,0.047,False,False,False
30.361,True,0.296,0.002,0.047,False,False,False
30.412,True,0.295,0.001,0.047,False,False,False
30.46,True,0.282,0.001,0.047,False,False,False
30.498,True,0.282,0.001,0.047,False,False,False
30.533,True,0.282,0.001,0.047,False,False,False
30.565,True,0.285,0.001,0.047,False,False,False
30.599,True,0.285,0.001,0.047,False,False,False
30.656,True,0.287,0.001,0.047,False,False,False
30.702,True,0.285,0.001,0.047,False,False,False
30.737,True,0.285,0.001,0.047,False,False,False
30.772,True,0.286,0.001,0.047,False,False,False
30.808,True,0.284,0.001,0.047,False,False,False
30.848,True,0.284,0.001,0.047,False,False,False
30.885,True,0.285,0.001,0.047,False,False,False
30.926,True,0.285,0.0,0.047,False,False,False
30.96,True,0.284,0.001,0.046,False,False,False
31.021,True,0.284,0.001,0.047,False,False,False
31.065,True,0.293,0.001,0.046,False,False,False
31.099,True,0.292,0.001,0.046,False,False,False
31.136,True,0.296,0.002,0.046,False,False,False
31.168,True,0.296,0.001,0.046,False,False,False
31.199,True,0.293,0.001,0.046,False,False,False
31.231,True,0.298,0.001,0.046,False,False,False
31.265,True,0.297,0.001,0.046,False,False,False
31.311,True,0.293,0.001,0.046,False,False,False
31.358,True,0.297,0.001,0.046,False,False,False
31.412,True,0.293,0.001,0.046,False,False,False
31.447,True,0.292,0.001,0.046,False,False,False
31.487,True,0.293,0.0,0.046,False,False,False
31.53,True,0.295,0.001,0.046,False,False,False
31.571,True,0.295,0.001,0.045,False,False,False
31.622,True,0.293,0.001,0.045,False,False,False
31.669,True,0.29,0.001,0.045,False,False,False
31.725,True,0.291,0.001,0.046,False,False,False
31.772,True,0.295,0.001,0.045,False,False,False
31.821,True,0.296,0.001,0.046,False,False,False
31.855,True,0.297,0.001,0.046,False,False,False
31.89,True,0.295,0.001,0.046,False,False,False
31.934,True,0.287,0.001,0.046,False,False,False
31.998,True,0.285,0.001,0.038,False,False,False
32.046,True,0.286,0.002,0.031,False,False,False
32.092,True,0.293,0.003,0.031,False,False,False
32.139,True,0.289,0.002,0.023,False,False,False
32.175,True,0.293,0.002,0.015,False,False,False
32.217,True,0.29,0.003,0.015,False,False,False
32.259,True,0.29,0.003,0.008,False,False,False
32.302,True,0.293,0.002,0.0,False,False,False
32.335,True,0.294,0.002,0.0,False,False,False
32.372,True,0.302,0.008,0.0,False,False,False
32.416,True,0.298,0.003,0.0,False,False,False
32.449,True,0.303,0.002,0.0,False,False,False
32.488,True,0.301,0.002,0.0,False,False,False
32.523,True,0.302,0.002,0.0,False,False,False
32.557,True,0.298,0.001,0.0,False,False,False
32.593,True,0.298,0.001,0.0,False,False,False
32.625,True,0.3,0.001,0.0,False,False,False
32.655,True,0.298,0.002,0.0,False,False,False
32.689,True,0.297,0.002,0.0,False,False,False
32.723,True,0.295,0.003,0.0,False,False,False
32.765,True,0.291,0.003,0.0,False,False,False
32.824,True,0.287,0.003,0.0,False,False,False
32.871,True,0.291,0.003,0.0,False,False,False
32.923,True,0.293,0.003,0.0,False,False,False
32.957,True,0.292,0.003,0.0,False,False,False
33.011,True,0.296,0.003,0.0,False,False,False
33.058,True,0.294,0.003,0.0,False,False,False
33.116,True,0.299,0.003,0.0,False,False,False
33.163,True,0.301,0.003,0.0,False,False,False
33.209,True,0.299,0.003,0.0,False,False,False
33.256,True,0.309,0.004,0.0,False,False,False
33.304,True,0.307,0.006,0.0,False,False,False
33.355,True,0.309,0.006,0.0,False,False,False
33.404,True,0.31,0.012,0.0,False,False,False
33.451,True,0.307,0.003,0.0,False,False,False
33.505,True,0.307,0.004,0.0,False,False,False
33.564,True,0.304,0.004,0.0,False,False,False
33.611,True,0.305,0.003,0.0,False,False,False
33.674,True,0.311,0.003,0.0,False,False,False
33.724,True,0.311,0.003,0.0,False,False,False
33.772,True,0.307,0.003,0.0,False,False,False
33.807,True,0.307,0.003,0.0,False,False,False
33.853,True,0.306,0.003,0.0,False,False,False
33.884,True,0.305,0.004,0.0,False,False,False
33.922,True,0.304,0.004,0.0,False,False,False
33.958,True,0.306,0.007,0.0,False,False,False
33.991,True,0.308,0.01,0.0,False,False,False
34.019,True,0.309,0.01,0.0,False,False,False
34.055,True,0.312,0.007,0.0,False,False,False
34.092,True,0.31,0.004,0.0,False,False,False
34.123,True,0.308,0.004,0.0,False,False,False
34.159,True,0.309,0.004,0.0,False,False,False
34.196,True,0.306,0.004,0.0,False,False,False
34.245,True,0.304,0.004,0.0,False,False,False
34.302,True,0.305,0.004,0.0,False,False,False
34.349,True,0.305,0.004,0.0,False,False,False
34.402,True,0.306,0.004,0.0,False,False,False
34.461,True,0.312,0.003,0.0,False,False,False
34.51,True,0.315,0.012,0.0,False,False,False
34.556,True,0.317,0.01,0.0,False,False,False
34.608,True,0.305,0.004,0.0,False,False,False
34.667,True,0.312,0.002,0.0,False,False,False
34.714,True,0.311,0.003,0.0,False,False,False
34.761,True,0.302,0.003,0.0,False,False,False
34.808,True,0.295,0.002,0.0,False,False,False
34.856,True,0.301,0.002,0.0,False,False,False
34.907,True,0.299,0.0,0.0,False,False,False
34.955,True,0.292,0.001,0.0,False,False,False
35.004,True,0.314,0.004,0.0,False,False,False
35.039,True,0.314,0.002,0.0,False,False,False
35.1,True,0.314,0.002,0.0,False,False,False
35.147,True,0.318,0.003,0.0,False,False,False
35.194,True,0.323,0.003,0.0,False,False,False
35.241,True,0.323,0.003,0.0,False,False,False
35.292,True,0.312,0.003,0.0,False,False,False
35.339,True,0.319,0.004,0.0,False,False,False
35.386,True,0.333,0.004,0.0,False,False,False
35.435,True,0.333,0.003,0.0,False,False,False
35.489,True,0.325,0.002,0.0,False,False,False
35.548,True,0.328,0.001,0.0,False,False,False
35.595,True,0.326,0.001,0.0,False,False,False
35.642,True,0.315,0.003,0.0,False,False,False
35.69,True,0.319,0.002,0.0,False,False,False
35.739,True,0.317,0.068,0.0,False,False,False
35.773,True,0.314,0.031,0.0,False,False,False
35.814,True,0.309,0.047,0.0,False,False,False
35.855,True,0.316,0.082,0.0,False,False,False
35.886,True,0.314,0.149,0.0,False,False,False
35.934,True,0.316,0.124,0.0,False,False,False
35.973,True,0.316,0.095,0.0,False,False,False
36.009,True,0.319,0.097,0.0,False,False,False
36.043,True,0.311,0.103,0.0,False,False,False
36.098,True,0.319,0.06,0.0,False,False,False
36.154,True,0.311,0.01,0.0,False,False,False
36.19,True,0.308,0.01,0.0,False,False,False
36.223,True,0.311,0.022,0.0,False,False,False
36.258,True,0.327,0.019,0.0,False,False,False
36.299,True,0.312,0.057,0.0,False,False,False
36.341,True,0.325,0.048,0.0,False,False,False
36.383,True,0.324,0.16,0.0,False,False,False
36.433,True,0.32,0.153,0.0,False,False,False
36.466,True,0.326,0.151,0.0,False,False,False
36.507,True,0.327,0.128,0.0,False,False,False
36.553,True,0.325,0.13,0.0,False,False,False
36.6,True,0.318,0.099,0.0,False,False,False
36.652,True,0.315,0.061,0.0,False,False,False
36.699,True,0.313,0.068,0.0,False,False,False
36.747,True,0.305,0.089,0.0,False,False,False
36.793,True,0.308,0.086,0.0,False,False,False
36.84,True,0.309,0.096,0.0,False,False,False
36.887,True,0.31,0.094,0.0,False,False,False
36.939,True,0.309,0.104,0.0,False,False,False
36.987,True,0.312,0.116,0.0,False,False,False
37.038,True,0.309,0.081,0.0,False,False,False
37.085,True,0.308,0.086,0.0,False,False,False
37.132,True,0.309,0.057,0.0,False,False,False
37.179,True,0.305,0.046,0.0,False,False,False
37.226,True,0.308,0.049,0.0,False,False,False
37.275,True,0.314,0.047,0.0,False,False,False
37.32,True,0.311,0.029,0.0,False,False,False
37.372,True,0.311,0.03,0.0,False,False,False
37.419,True,0.31,0.028,0.0,False,False,False
37.466,True,0.316,0.035,0.0,False,False,False
37.512,True,0.317,0.02,0.0,False,False,False
37.559,True,0.316,0.01,0.0,False,False,False
37.612,True,0.315,0.01,0.0,False,False,False
37.659,True,0.313,0.009,0.0,False,False,False
37.755,True,0.313,0.003,0.0,False,False,False
37.804,True,0.313,0.003,0.0,False,False,False
37.852,True,0.311,0.002,0.0,False,False,False
37.899,True,0.312,0.002,0.0,False,False,False
37.949,True,0.313,0.001,0.0,False,False,False
37.997,True,0.313,0.001,0.0,False,False,False
38.044,True,0.312,0.002,0.0,False,False,False
38.078,True,0.314,0.002,0.0,False,False,False
38.125,True,0.308,0.003,0.0,False,False,False
38.172,True,0.308,0.002,0.0,False,False,False
38.219,True,0.309,0.003,0.0,False,False,False
38.268,True,0.309,0.003,0.0,False,False,False
38.315,True,0.312,0.004,0.0,False,False,False
38.378,True,0.307,0.005,0.0,False,False,False
38.425,True,0.313,0.006,0.0,False,False,False
38.473,True,0.31,0.001,0.0,False,False,False
38.526,True,0.31,0.004,0.0,False,False,False
38.574,True,0.31,0.004,0.0,False,False,False
38.622,True,0.311,0.003,0.0,False,False,False
38.668,True,0.308,0.002,0.0,False,False,False
38.715,True,0.309,0.002,0.0,False,False,False
38.762,True,0.313,0.003,0.0,False,False,False
38.825,True,0.313,0.003,0.0,False,False,False
38.887,True,0.311,0.002,0.0,False,False,False
38.94,True,0.312,0.004,0.0,False,False,False
38.995,True,0.313,0.004,0.0,False,False,False
39.042,True,0.308,0.009,0.0,False,False,False
39.089,True,0.308,0.016,0.0,False,False,False
39.156,True,0.307,0.007,0.0,False,False,False
39.219,True,0.306,0.021,0.0,False,False,False
39.266,True,0.306,0.009,0.0,False,False,False
39.315,True,0.308,0.006,0.0,False,False,False
39.388,True,0.299,0.003,0.0,False,False,False
39.435,True,0.309,0.001,0.0,False,False,False
39.483,True,0.303,0.002,0.0,False,False,False
39.535,True,0.305,0.001,0.0,False,False,False
39.582,True,0.309,0.001,0.0,False,False,False
39.628,True,0.308,0.0,0.0,False,False,False
39.678,True,0.308,0.002,0.0,False,False,False
39.724,True,0.309,0.001,0.0,False,False,False
39.771,True,0.309,0.002,0.0,False,False,False
39.82,True,0.309,0.001,0.0,False,False,False
39.867,True,0.31,0.002,0.0,False,False,False
39.914,True,0.3,0.001,0.0,False,False,False
39.963,True,0.3,0.005,0.0,False,False,False
40.028,True,0.303,0.004,0.0,False,False,False
40.077,True,0.301,0.005,0.0,False,False,False
40.122,True,0.3,0.005,0.0,False,False,False
40.17,True,0.301,0.005,0.0,False,False,False
40.221,True,0.307,0.015,0.0,False,False,False
40.267,True,0.305,0.003,0.0,False,False,False
40.316,True,0.306,0.001,0.0,False,False,False
40.363,True,0.306,0.001,0.0,False,False,False
40.41,True,0.305,0.001,0.0,False,False,False
40.459,True,0.305,0.001,0.0,False,False,False
40.517,True,0.302,0.001,0.0,False,False,False
40.564,True,0.302,0.002,0.0,False,False,False
40.611,True,0.303,0.001,0.0,False,False,False
40.658,True,0.305,0.001,0.0,False,False,False
40.709,True,0.309,0.001,0.0,False,False,False
40.762,True,0.309,0.002,0.0,False,False,False
40.809,True,0.311,0.004,0.0,False,False,False
40.856,True,0.309,0.003,0.0,False,False,False
40.903,True,0.308,0.004,0.0,False,False,False
40.932,True,0.309,0.003,0.0,False,False,False
40.974,True,0.309,0.004,0.0,False,False,False
41.015,True,0.311,0.005,0.0,False,False,False
41.065,True,0.31,0.005,0.0,False,False,False
41.112,True,0.31,0.008,0.0,False,False,False
41.164,True,0.312,0.007,0.0,False,False,False
41.211,True,0.306,0.004,0.0,False,False,False
41.251,True,0.308,0.005,0.0,False,False,False
41.288,True,0.31,0.005,0.0,False,False,False
41.326,True,0.309,0.005,0.0,False,False,False
41.35,True,0.313,0.006,0.0,False,False,False
41.385,True,0.315,0.006,0.0,False,False,False
41.413,True,0.317,0.005,0.0,False,False,False
41.447,True,0.318,0.006,0.0,False,False,False
41.475,True,0.318,0.004,0.0,False,False,False
41.508,True,0.322,0.004,0.0,False,False,False
41.536,True,0.323,0.004,0.0,False,False,False
41.586,True,0.319,0.004,0.0,False,False,False
41.615,True,0.317,0.004,0.0,False,False,False
41.637,True,0.319,0.005,0.0,False,False,False
41.681,True,0.319,0.006,0.0,False,False,False
41.711,True,0.318,0.006,0.0,False,False,False
41.739,True,0.313,0.018,0.0,False,False,False
41.774,True,0.311,0.008,0.0,False,False,False
41.806,True,0.317,0.006,0.0,False,False,False
41.843,True,0.323,0.005,0.0,False,False,False
41.881,True,0.32,0.005,0.0,False,False,False
41.931,True,0.315,0.005,0.0,False,False,False
41.981,True,0.316,0.005,0.0,False,False,False
42.029,True,0.307,0.002,0.0,False,False,False
42.061,True,0.308,0.003,0.0,False,False,False
42.108,True,0.306,0.003,0.0,False,False,False
42.155,True,0.311,0.003,0.0,False,False,False
42.202,True,0.314,0.003,0.0,False,False,False
42.249,True,0.317,0.007,0.0,False,False,False
42.292,True,0.322,0.004,0.0,False,False,False
42.346,True,0.323,0.002,0.0,False,False,False
42.391,True,0.326,0.002,0.0,False,False,False
42.439,True,0.322,0.002,0.0,False,False,False
42.492,True,0.324,0.002,0.0,False,False,False
42.54,True,0.33,0.002,0.0,False,False,False
42.587,True,0.32,0.002,0.0,False,False,False
42.635,True,0.307,0.002,0.0,False,False,False
42.683,True,0.315,0.001,0.0,False,False,False
42.731,True,0.32,0.001,0.0,False,False,False
42.778,True,0.319,0.001,0.0,False,False,False
42.82,True,0.319,0.0,0.0,False,False,False
42.873,True,0.317,0.001,0.0,False,False,False
42.92,True,0.316,0.002,0.0,False,False,False
42.972,True,0.317,0.001,0.0,False,False,False
43.017,True,0.313,0.001,0.0,False,False,False
43.064,True,0.315,0.002,0.0,False,False,False
43.111,True,0.323,0.003,0.0,False,False,False
43.156,True,0.319,0.002,0.0,False,False,False
43.197,True,0.319,0.002,0.0,False,False,False
43.252,True,0.32,0.002,0.0,False,False,False
43.281,True,0.317,0.002,0.0,False,False,False
43.315,True,0.319,0.002,0.0,False,False,False
43.351,True,0.322,0.003,0.0,False,False,False
43.386,True,0.322,0.002,0.0,False,False,False
43.417,True,0.322,0.002,0.0,False,False,False
43.448,True,0.32,0.002,0.0,False,False,False
43.481,True,0.323,0.003,0.0,False,False,False
43.516,True,0.322,0.003,0.0,False,False,False
43.552,True,0.323,0.003,0.0,False,False,False
43.58,True,0.327,0.003,0.0,False,False,False
43.615,True,0.326,0.003,0.0,False,False,False
43.649,True,0.323,0.002,0.0,False,False,False
43.684,True,0.326,0.002,0.0,False,False,False
43.718,True,0.326,0.002,0.0,False,False,False
43.75,True,0.328,0.002,0.0,False,False,False
43.791,True,0.325,0.001,0.0,False,False,False
43.826,True,0.325,0.001,0.0,False,False,False
43.861,True,0.326,0.001,0.0,False,False,False
43.903,True,0.326,0.001,0.0,False,False,False
43.945,True,0.319,0.001,0.0,False,False,False
43.987,True,0.32,0.001,0.0,False,False,False
44.039,True,0.319,0.001,0.0,False,False,False
44.083,True,0.318,0.001,0.0,False,False,False
44.128,True,0.315,0.001,0.0,False,False,False
44.166,True,0.324,0.002,0.0,False,False,False
44.208,True,0.324,0.001,0.0,False,False,False
44.244,True,0.327,0.002,0.0,False,False,False
44.285,True,0.329,0.002,0.0,False,False,False
44.32,True,0.323,0.002,0.0,False,False,False
44.353,True,0.323,0.002,0.0,False,False,False
44.39,True,0.325,0.003,0.0,False,False,False
44.449,True,0.324,0.002,0.0,False,False,False
44.504,True,0.326,0.002,0.0,False,False,False
44.557,True,0.315,0.001,0.0,False,False,False
44.595,True,0.303,0.002,0.0,False,False,False
44.628,True,0.305,0.001,0.0,False,False,False
44.67,True,0.299,0.001,0.0,False,False,False
44.709,True,0.304,0.001,0.0,False,False,False
44.753,True,0.303,0.001,0.0,False,False,False
44.785,True,0.304,0.001,0.0,False,False,False
44.832,True,0.302,0.001,0.0,False,False,False
44.895,True,0.304,0.001,0.0,False,False,False
44.937,True,0.307,0.002,0.0,False,False,False
44.994,True,0.308,0.002,0.0,False,False,False
45.052,True,0.309,0.001,0.0,False,False,False
45.09,True,0.307,0.001,0.0,False,False,False
45.132,True,0.308,0.001,0.0,False,False,False
45.167,True,0.305,0.001,0.0,False,False,False
45.208,True,0.315,0.001,0.0,False,False,False
45.243,True,0.304,0.001,0.0,False,False,False
45.28,True,0.307,0.001,0.0,False,False,False
45.315,True,0.294,0.002,0.0,False,False,False
45.35,True,0.294,0.001,0.0,False,False,False
45.381,True,0.293,0.001,0.0,False,False,False
45.436,True,0.287,0.001,0.0,False,False,False
45.495,True,0.292,0.001,0.0,False,False,False
