timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
8.275,True,0.194,0.01,0.033,True,False,False
8.307,True,0.206,0.005,0.039,True,False,False
8.325,True,0.21,0.005,0.039,False,False,False
8.342,True,0.214,0.005,0.039,False,False,False
8.372,True,0.216,0.004,0.039,False,False,False
8.452,True,0.223,0.044,0.039,False,False,False
8.484,True,0.225,0.024,0.039,False,False,False
8.515,True,0.226,0.043,0.039,False,False,False
8.547,True,0.234,0.011,0.039,False,False,False
8.58,True,0.233,0.013,0.039,False,False,False
8.612,True,0.229,0.005,0.039,False,False,False
8.645,True,0.235,0.005,0.039,False,False,False
8.675,True,0.238,0.005,0.039,False,False,False
8.709,True,0.236,0.014,0.039,False,False,False
8.725,True,0.237,0.006,0.039,False,False,False
8.74,True,0.234,0.01,0.039,False,False,False
8.771,True,0.246,0.02,0.039,False,False,False
8.852,True,0.288,0.011,0.039,False,False,False
8.883,True,0.292,0.027,0.039,False,False,False
8.915,True,0.29,0.029,0.039,False,False,False
8.948,True,0.279,0.015,0.039,False,False,False
8.979,True,0.291,0.005,0.039,False,False,False
9.013,True,0.289,0.004,0.039,False,False,False
9.044,True,0.292,0.006,0.039,False,False,False
9.076,True,0.294,0.004,0.039,False,False,False
9.109,True,0.297,0.005,0.039,False,False,False
9.12,True,0.293,0.005,0.039,False,False,False
9.141,True,0.295,0.005,0.039,False,False,False
9.172,True,0.3,0.006,0.039,False,False,False
9.251,True,0.3,0.006,0.039,False,False,False
9.284,True,0.301,0.02,0.039,False,False,False
9.316,True,0.3,0.039,0.039,False,False,False
9.347,True,0.298,0.019,0.039,False,False,False
9.38,True,0.298,0.021,0.039,False,False,False
9.412,True,0.296,0.004,0.039,False,False,False
9.443,True,0.297,0.013,0.039,False,False,False
9.476,True,0.302,0.02,0.039,False,False,False
9.507,True,0.296,0.003,0.039,False,False,False
9.54,True,0.298,0.003,0.039,False,False,False
9.557,True,0.297,0.003,0.039,False,False,False
9.575,True,0.299,0.002,0.039,False,False,False
9.652,True,0.304,0.003,0.039,False,False,False
9.684,True,0.305,0.004,0.039,False,False,False
9.715,True,0.307,0.003,0.039,False,False,False
9.747,True,0.301,0.004,0.039,False,False,False
9.78,True,0.294,0.005,0.039,False,False,False
9.812,True,0.284,0.004,0.039,False,False,False
9.844,True,0.276,0.003,0.039,False,False,False
9.876,True,0.276,0.002,0.039,False,False,False
9.907,True,0.275,0.002,0.039,False,False,False
9.94,True,0.273,0.002,0.039,False,False,False
9.958,True,0.272,0.002,0.039,False,False,False
9.977,True,0.275,0.002,0.039,False,False,False
10.036,True,0.276,0.002,0.039,False,False,False
