timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
19.359,True,0.335,0.001,0.578,False,False,True
19.389,True,0.339,0.03,0.575,False,False,True
19.438,True,0.343,0.21,0.567,False,False,True
19.456,True,0.341,0.21,0.561,False,False,True
19.502,True,0.335,0.255,0.556,False,False,True
19.55,True,0.314,0.263,0.547,False,False,True
19.568,True,0.307,0.271,0.55,True,False,True
19.597,True,0.284,0.257,0.552,True,False,True
19.645,True,0.284,0.285,0.55,True,False,True
19.663,True,0.288,0.27,0.55,True,False,True
19.693,True,0.268,0.25,0.55,True,False,True
19.742,True,0.27,0.268,0.55,True,False,True
19.76,True,0.277,0.263,0.55,True,False,True
19.789,True,0.27,0.244,0.552,True,False,True
19.854,True,0.269,0.266,0.553,True,False,True
19.87,True,0.273,0.248,0.556,True,False,True
19.901,True,0.269,0.314,0.556,True,False,True
19.949,True,0.272,0.279,0.561,True,False,True
19.966,True,0.267,0.278,0.561,True,False,True
19.998,True,0.267,0.276,0.567,True,False,True
20.045,True,0.272,0.238,0.567,True,False,True
20.062,True,0.275,0.234,0.572,True,False,True
20.093,True,0.262,0.204,0.578,True,False,True
20.111,True,0.269,0.192,0.58,True,False,True
20.141,True,0.268,0.166,0.586,True,False,True
20.205,True,0.256,0.147,0.594,True,False,True
20.253,True,0.259,0.144,0.594,True,False,True
20.27,True,0.259,0.143,0.6,True,False,True
20.301,True,0.259,0.129,0.606,True,False,True
20.349,True,0.259,0.122,0.615,True,False,True
20.368,True,0.256,0.123,0.617,True,False,True
20.398,True,0.265,0.12,0.617,True,False,True
20.409,True,0.264,0.128,0.619,True,False,True
20.445,True,0.255,0.115,0.619,True,False,True
20.509,True,0.259,0.1,0.622,True,False,True
20.526,True,0.253,0.098,0.622,True,False,True
20.557,True,0.242,0.089,0.624,True,False,True
20.605,True,0.24,0.067,0.633,True,False,True
20.653,True,0.225,0.041,0.633,True,False,True
20.67,True,0.221,0.047,0.639,True,False,True
20.701,True,0.22,0.035,0.641,True,False,True
20.749,True,0.223,0.028,0.65,True,False,True
20.767,True,0.227,0.019,0.656,True,False,True
20.798,True,0.255,0.015,0.657,True,False,True
20.81,True,0.253,0.004,0.659,True,False,True
20.861,True,0.253,0.004,0.672,True,False,True
20.909,True,0.257,0.012,0.674,True,False,True
20.927,True,0.259,0.01,0.683,True,False,True
20.957,True,0.266,0.016,0.685,True,False,True
21.005,True,0.284,0.004,0.691,True,False,True
21.053,True,0.278,0.002,0.7,True,False,True
21.07,True,0.279,0.003,0.706,True,False,True
21.101,True,0.28,0.002,0.707,True,False,True
21.119,True,0.28,0.002,0.713,True,False,True
21.149,True,0.271,0.002,0.718,True,False,True
21.213,True,0.276,0.002,0.724,True,False,True
21.23,True,0.276,0.002,0.729,True,False,True
21.261,True,0.279,0.002,0.739,True,False,True
21.309,True,0.271,0.002,0.74,True,False,True
21.326,True,0.272,0.002,0.746,True,False,True
21.358,True,0.276,0.001,0.756,True,False,True
21.405,True,0.283,0.002,0.761,True,False,True
21.423,True,0.284,0.002,0.767,True,False,True
21.453,True,0.282,0.002,0.768,True,False,True
21.518,True,0.292,0.002,0.778,True,False,True
21.536,True,0.293,0.002,0.783,True,False,True
21.565,True,0.306,0.002,0.785,True,False,True
21.613,True,0.314,0.001,0.785,False,False,True
21.63,True,0.314,0.001,0.785,False,False,True
21.661,True,0.307,0.002,0.79,True,False,True
21.709,True,0.306,0.002,0.8,True,False,True
21.728,True,0.305,0.002,0.806,True,False,True
21.758,True,0.309,0.001,0.811,True,False,True
21.805,True,0.309,0.002,0.812,True,False,True
21.821,True,0.312,0.002,0.808,False,False,True
21.869,True,0.31,0.001,0.818,True,False,True
21.918,True,0.313,0.001,0.822,False,False,True
21.935,True,0.31,0.001,0.823,True,False,True
21.965,True,0.312,0.001,0.828,False,False,True
22.013,True,0.314,0.001,0.823,False,False,True
22.03,True,0.313,0.001,0.823,False,False,True
22.061,True,0.316,0.001,0.828,False,False,True
22.079,True,0.318,0.001,0.828,False,False,True
22.109,True,0.315,0.001,0.823,False,False,True
22.157,True,0.328,0.002,0.823,False,False,True
22.223,True,0.331,0.002,0.817,False,False,True
22.236,True,0.33,0.002,0.812,False,False,True
22.269,True,0.322,0.002,0.807,False,False,True
22.318,True,0.321,0.002,0.8,False,False,True
22.333,True,0.324,0.002,0.796,False,False,True
22.366,True,0.329,0.002,0.789,False,False,True
22.414,True,0.328,0.002,0.782,False,False,True
22.43,True,0.327,0.002,0.778,False,False,True
22.461,True,0.323,0.001,0.773,False,False,True
22.472,True,0.328,0.001,0.769,False,False,True
22.526,True,0.326,0.001,0.761,False,False,True
22.573,True,0.328,0.001,0.757,False,False,True
22.621,True,0.329,0.001,0.756,False,False,True
22.632,True,0.327,0.001,0.751,False,False,True
22.669,True,0.33,0.001,0.751,False,False,True
22.718,True,0.331,0.001,0.744,False,False,True
22.729,True,0.331,0.001,0.74,False,False,True
22.765,True,0.333,0.001,0.733,False,False,True
22.778,True,0.333,0.001,0.729,False,False,True
22.813,True,0.322,0.001,0.724,False,False,True
22.878,True,0.326,0.002,0.717,False,False,True
22.889,True,0.331,0.002,0.713,False,False,True
22.925,True,0.322,0.002,0.706,False,False,True
22.973,True,0.335,0.002,0.7,False,False,True
23.021,True,0.33,0.004,0.694,False,False,True
23.031,True,0.328,0.005,0.691,False,False,True
23.07,True,0.335,0.166,0.683,False,False,True
23.088,True,0.327,0.152,0.678,False,False,True
23.118,True,0.342,0.219,0.674,False,False,True
23.165,True,0.336,0.224,0.669,False,False,True
23.182,True,0.328,0.215,0.663,False,False,True
23.229,True,0.312,0.232,0.657,False,False,True
23.278,True,0.276,0.225,0.656,True,False,True
23.295,True,0.279,0.221,0.656,True,False,True
23.325,True,0.277,0.207,0.657,True,False,True
23.373,True,0.275,0.227,0.657,True,False,True
