timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
11.413,True,0.227,0.364,0.017,False,False,False
11.443,True,0.233,0.363,0.017,False,False,False
11.491,True,0.236,0.371,0.017,False,False,False
11.509,True,0.229,0.368,0.017,False,False,False
11.539,True,0.235,0.391,0.017,False,False,False
11.588,True,0.234,0.386,0.017,False,False,False
11.606,True,0.231,0.37,0.017,False,False,False
11.635,True,0.236,0.382,0.017,False,False,False
11.699,True,0.232,0.367,0.017,False,False,False
11.717,True,0.239,0.358,0.017,False,False,False
11.747,True,0.231,0.39,0.017,False,False,False
11.795,True,0.214,0.347,0.017,False,False,False
11.814,True,0.212,0.365,0.017,False,False,False
11.844,True,0.109,0.342,0.022,True,False,False
11.891,True,0.117,0.389,0.028,True,False,False
11.909,True,0.104,0.313,0.033,True,False,False
11.939,True,0.152,0.185,0.039,True,False,False
11.957,True,0.142,0.178,0.044,True,False,False
11.987,True,0.184,0.13,0.05,True,False,False
12.051,True,0.194,0.166,0.055,True,False,False
12.099,True,0.201,0.304,0.061,True,False,False
12.118,True,0.205,0.324,0.067,True,False,False
12.147,True,0.208,0.357,0.072,True,False,False
12.196,True,0.211,0.374,0.072,False,False,False
12.214,True,0.212,0.354,0.072,False,False,False
12.243,True,0.215,0.359,0.072,False,False,False
12.292,True,0.216,0.369,0.072,False,False,False
12.31,True,0.219,0.373,0.072,False,False,False
12.339,True,0.224,0.358,0.072,False,False,False
12.357,True,0.223,0.36,0.072,False,False,False
12.403,True,0.223,0.358,0.072,False,False,False
12.451,True,0.22,0.324,0.072,False,False,False
12.499,True,0.216,0.275,0.072,False,False,False
12.517,True,0.217,0.277,0.072,False,False,False
12.548,True,0.22,0.276,0.072,False,False,False
12.596,True,0.228,0.282,0.072,False,False,False
12.614,True,0.228,0.287,0.072,False,False,False
12.643,True,0.228,0.273,0.072,False,False,False
12.661,True,0.226,0.257,0.072,False,False,False
12.707,True,0.227,0.279,0.072,False,False,False
12.756,True,0.229,0.282,0.073,False,False,False
12.774,True,0.229,0.28,0.073,False,False,False
12.803,True,0.219,0.269,0.072,False,False,False
12.851,True,0.22,0.263,0.072,False,False,False
12.899,True,0.22,0.283,0.072,False,False,False
12.917,True,0.218,0.269,0.072,False,False,False
12.948,True,0.222,0.269,0.072,False,False,False
12.966,True,0.22,0.261,0.072,False,False,False
12.995,True,0.218,0.266,0.072,False,False,False
13.059,True,0.186,0.228,0.078,True,False,False
13.077,True,0.189,0.249,0.083,True,False,False
13.107,True,0.086,0.246,0.088,True,False,False
13.155,True,0.095,0.244,0.095,True,False,False
13.173,True,0.097,0.233,0.101,True,False,False
13.204,True,0.191,0.255,0.106,True,False,False
13.251,True,0.197,0.254,0.11,True,False,False
13.299,True,0.205,0.252,0.117,True,False,False
13.317,True,0.205,0.253,0.122,True,False,False
13.347,True,0.205,0.256,0.128,True,False,False
13.365,True,0.204,0.254,0.133,True,False,False
13.411,True,0.208,0.215,0.138,True,False,False
13.46,True,0.209,0.22,0.144,True,False,False
13.478,True,0.209,0.241,0.15,True,False,False
13.506,True,0.211,0.239,0.149,False,False,False
13.555,True,0.217,0.228,0.151,False,False,False
13.573,True,0.214,0.204,0.151,False,False,False
13.603,True,0.214,0.244,0.15,False,False,False
13.651,True,0.212,0.296,0.149,False,False,False
13.669,True,0.211,0.296,0.149,False,False,False
13.715,True,0.213,0.24,0.149,False,False,False
13.763,True,0.213,0.221,0.149,False,False,False
13.781,True,0.214,0.226,0.15,False,False,False
13.811,True,0.216,0.176,0.15,False,False,False
13.86,True,0.215,0.217,0.149,False,False,False
13.878,True,0.216,0.231,0.149,False,False,False
13.907,True,0.213,0.204,0.149,False,False,False
13.955,True,0.216,0.251,0.15,False,False,False
13.973,True,0.216,0.267,0.15,False,False,False
14.003,True,0.212,0.24,0.149,False,False,False
14.067,True,0.211,0.209,0.144,False,False,False
14.084,True,0.211,0.222,0.138,False,False,False
14.115,True,0.215,0.173,0.133,False,False,False
14.163,True,0.214,0.055,0.133,False,False,False
14.18,True,0.211,0.128,0.133,False,False,False
14.211,True,0.21,0.119,0.133,False,False,False
14.259,True,0.216,0.064,0.134,False,False,False
14.277,True,0.217,0.082,0.133,False,False,False
14.306,True,0.217,0.076,0.133,False,False,False
14.324,True,0.215,0.079,0.133,False,False,False
14.355,True,0.217,0.046,0.133,False,False,False
14.419,True,0.216,0.055,0.133,False,False,False
14.467,True,0.216,0.029,0.133,False,False,False
14.484,True,0.216,0.068,0.133,False,False,False
14.515,True,0.221,0.045,0.133,False,False,False
14.563,True,0.22,0.053,0.133,False,False,False
14.581,True,0.219,0.08,0.133,False,False,False
14.611,True,0.222,0.038,0.133,False,False,False
14.629,True,0.222,0.081,0.133,False,False,False
14.659,True,0.225,0.022,0.133,False,False,False
14.707,True,0.217,0.015,0.133,False,False,False
14.725,True,0.217,0.013,0.133,False,False,False
14.771,True,0.218,0.011,0.133,False,False,False
14.819,True,0.217,0.01,0.133,False,False,False
14.867,True,0.216,0.014,0.133,False,False,False
14.884,True,0.216,0.013,0.133,False,False,False
14.915,True,0.213,0.011,0.133,False,False,False
14.964,True,0.215,0.034,0.134,False,False,False
14.981,True,0.212,0.009,0.133,False,False,False
15.011,True,0.215,0.025,0.133,False,False,False
15.029,True,0.215,0.012,0.133,False,False,False
15.078,True,0.213,0.011,0.133,False,False,False
15.123,True,0.217,0.012,0.133,False,False,False
15.141,True,0.214,0.016,0.133,False,False,False
15.171,True,0.214,0.012,0.133,False,False,False
15.219,True,0.213,0.023,0.133,False,False,False
15.267,True,0.211,0.013,0.133,False,False,False
15.285,True,0.22,0.015,0.133,False,False,False
15.315,True,0.216,0.016,0.133,False,False,False
15.333,True,0.214,0.023,0.133,False,False,False
15.363,True,0.214,0.016,0.133,False,False,False
15.427,True,0.215,0.029,0.133,False,False,False
15.445,True,0.216,0.031,0.133,False,False,False
15.475,True,0.211,0.115,0.133,False,False,False
15.523,True,0.217,0.099,0.133,False,False,False
15.541,True,0.222,0.098,0.132,False,False,False
15.571,True,0.226,0.014,0.132,False,False,False
15.62,True,0.228,0.024,0.133,False,False,False
15.638,True,0.214,0.033,0.133,False,False,False
15.667,True,0.217,0.267,0.133,False,False,False
15.715,True,0.219,0.18,0.133,False,False,False
15.732,True,0.222,0.18,0.133,False,False,False
15.779,True,0.225,0.103,0.133,False,False,False
15.827,True,0.222,0.002,0.133,False,False,False
15.845,True,0.223,0.002,0.133,False,False,False
15.876,True,0.217,0.001,0.133,False,False,False
15.923,True,0.22,0.001,0.133,False,False,False
15.941,True,0.221,0.001,0.133,False,False,False
15.972,True,0.223,0.001,0.133,False,False,False
15.989,True,0.224,0.001,0.133,False,False,False
16.019,True,0.221,0.002,0.133,False,False,False
16.083,True,0.22,0.002,0.133,False,False,False
16.131,True,0.217,0.002,0.133,False,False,False
16.149,True,0.218,0.002,0.133,False,False,False
16.179,True,0.221,0.002,0.133,False,False,False
16.227,True,0.218,0.002,0.133,False,False,False
16.245,True,0.217,0.002,0.133,False,False,False
16.275,True,0.221,0.002,0.133,False,False,False
16.324,True,0.228,0.002,0.133,False,False,False
16.341,True,0.23,0.002,0.133,False,False,False
16.371,True,0.23,0.003,0.133,False,False,False
16.389,True,0.227,0.003,0.133,False,False,False
16.434,True,0.228,0.002,0.133,False,False,False
16.483,True,0.233,0.002,0.133,False,False,False
16.53,True,0.229,0.088,0.133,False,False,False
16.548,True,0.23,0.091,0.133,False,False,False
16.578,True,0.23,0.287,0.133,False,False,False
16.627,True,0.212,0.368,0.133,False,False,False
16.645,True,0.22,0.383,0.133,False,False,False
16.674,True,0.218,0.433,0.133,False,False,False
16.693,True,0.229,0.411,0.133,False,False,False
16.723,True,0.219,0.42,0.133,False,False,False
16.787,True,0.228,0.431,0.133,False,False,False
16.806,True,0.23,0.444,0.133,False,False,False
16.835,True,0.228,0.461,0.133,False,False,False
16.883,True,0.236,0.428,0.133,False,False,False
16.931,True,0.23,0.463,0.133,False,False,False
16.949,True,0.229,0.474,0.133,False,False,False
16.978,True,0.229,0.538,0.133,False,False,False
16.996,True,0.228,0.533,0.133,False,False,False
17.027,True,0.231,0.571,0.133,False,False,False
17.09,True,0.223,0.574,0.133,False,False,False
17.108,True,0.224,0.59,0.133,False,False,False
17.139,True,0.22,0.591,0.133,False,False,False
17.187,True,0.221,0.584,0.133,False,False,False
17.206,True,0.226,0.615,0.133,False,False,False
17.236,True,0.22,0.602,0.133,False,False,False
17.283,True,0.229,0.616,0.133,False,False,False
17.331,True,0.225,0.608,0.133,False,False,False
17.348,True,0.229,0.614,0.133,False,False,False
17.379,True,0.227,0.605,0.133,False,False,False
17.397,True,0.227,0.607,0.133,False,False,False
17.443,True,0.23,0.645,0.133,False,False,False
17.491,True,0.226,0.639,0.133,False,False,False
17.509,True,0.226,0.639,0.133,False,False,False
17.539,True,0.23,0.645,0.133,False,False,False
17.587,True,0.225,0.628,0.133,False,False,False
17.605,True,0.228,0.636,0.133,False,False,False
17.634,True,0.217,0.601,0.133,False,False,False
17.683,True,0.218,0.607,0.133,False,False,False
17.701,True,0.221,0.618,0.133,False,False,False
17.73,True,0.22,0.626,0.133,False,False,False
17.795,True,0.221,0.613,0.133,False,False,False
17.813,True,0.225,0.626,0.133,False,False,False
17.843,True,0.221,0.64,0.133,False,False,False
17.892,True,0.218,0.614,0.122,False,False,False
17.91,True,0.224,0.625,0.117,False,False,False
17.939,True,0.227,0.656,0.116,False,False,False
17.987,True,0.227,0.659,0.101,False,False,False
18.005,True,0.228,0.647,0.1,False,False,False
18.035,True,0.229,0.656,0.099,False,False,False
18.1,True,0.231,0.62,0.089,False,False,False
18.118,True,0.226,0.609,0.083,False,False,False
18.147,True,0.225,0.634,0.083,False,False,False
18.195,True,0.23,0.609,0.077,False,False,False
18.213,True,0.226,0.574,0.077,False,False,False
18.243,True,0.223,0.557,0.077,False,False,False
18.291,True,0.224,0.55,0.077,False,False,False
18.309,True,0.224,0.551,0.077,False,False,False
18.34,True,0.224,0.568,0.078,False,False,False
18.357,True,0.224,0.581,0.078,False,False,False
18.387,True,0.23,0.587,0.077,False,False,False
18.451,True,0.229,0.561,0.077,False,False,False
18.499,True,0.232,0.554,0.077,False,False,False
18.517,True,0.228,0.549,0.077,False,False,False
18.547,True,0.229,0.553,0.077,False,False,False
18.595,True,0.225,0.537,0.077,False,False,False
18.613,True,0.226,0.528,0.077,False,False,False
18.643,True,0.228,0.518,0.078,False,False,False
18.661,True,0.226,0.519,0.078,False,False,False
18.691,True,0.225,0.535,0.077,False,False,False
18.739,True,0.227,0.514,0.077,False,False,False
18.757,True,0.226,0.514,0.077,False,False,False
18.803,True,0.228,0.493,0.077,False,False,False
18.851,True,0.231,0.469,0.077,False,False,False
18.899,True,0.236,0.484,0.077,False,False,False
18.917,True,0.232,0.473,0.078,False,False,False
18.947,True,0.238,0.457,0.077,False,False,False
18.995,True,0.235,0.478,0.078,False,False,False
19.013,True,0.234,0.478,0.078,False,False,False
19.043,True,0.24,0.485,0.077,False,False,False
19.061,True,0.238,0.483,0.072,False,False,False
19.107,True,0.236,0.46,0.066,False,False,False
19.155,True,0.234,0.469,0.061,False,False,False
19.173,True,0.234,0.47,0.055,False,False,False
19.203,True,0.243,0.454,0.05,False,False,False
19.251,True,0.241,0.419,0.044,False,False,False
19.298,True,0.238,0.361,0.039,False,False,False
19.316,True,0.237,0.381,0.033,False,False,False
19.347,True,0.244,0.384,0.028,False,False,False
19.365,True,0.245,0.385,0.022,False,False,False
19.395,True,0.243,0.389,0.017,False,False,False
19.459,True,0.24,0.405,0.011,False,False,False
19.477,True,0.236,0.396,0.006,False,False,False
19.506,True,0.238,0.367,0.0,False,False,False
19.555,True,0.238,0.348,0.0,False,False,False
19.573,True,0.24,0.341,0.0,False,False,False
19.603,True,0.237,0.277,0.0,False,False,False
19.652,True,0.237,0.196,0.0,False,False,False
19.67,True,0.242,0.21,0.0,False,False,False
19.699,True,0.246,0.12,0.0,False,False,False
