timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
19.66,True,0.184,0.665,0.389,True,False,False
19.708,True,0.182,0.669,0.392,True,False,False
19.725,True,0.182,0.669,0.398,True,False,False
19.755,True,0.179,0.654,0.406,True,False,True
19.803,True,0.182,0.644,0.409,True,False,True
19.821,True,0.186,0.635,0.414,True,False,True
19.852,True,0.178,0.647,0.422,True,False,True
19.9,True,0.177,0.686,0.43,True,False,True
19.918,True,0.18,0.688,0.433,True,False,True
19.947,True,0.181,0.668,0.436,True,False,True
20.012,True,0.186,0.667,0.444,True,False,True
20.029,True,0.188,0.666,0.45,True,False,True
20.059,True,0.192,0.65,0.453,True,False,True
20.108,True,0.194,0.611,0.461,True,False,True
20.126,True,0.195,0.61,0.467,True,False,True
20.155,True,0.198,0.589,0.472,True,True,True
20.204,True,0.206,0.593,0.48,True,True,True
20.223,True,0.199,0.568,0.483,True,True,True
20.251,True,0.211,0.564,0.481,False,True,True
20.269,True,0.206,0.545,0.486,True,True,True
20.3,True,0.206,0.556,0.492,True,True,True
20.363,True,0.206,0.546,0.497,True,True,True
20.412,True,0.203,0.5,0.506,True,True,True
20.429,True,0.21,0.482,0.508,True,True,True
20.459,True,0.204,0.477,0.514,True,True,True
20.507,True,0.21,0.477,0.519,True,True,True
20.526,True,0.214,0.476,0.522,False,True,True
20.555,True,0.225,0.48,0.519,False,True,True
20.573,True,0.224,0.48,0.522,False,True,True
20.603,True,0.224,0.479,0.519,False,True,True
20.651,True,0.231,0.419,0.519,False,False,True
20.669,True,0.24,0.437,0.519,False,False,True
20.716,True,0.24,0.416,0.522,False,False,True
20.763,True,0.22,0.334,0.519,False,False,True
20.812,True,0.226,0.279,0.522,False,False,True
20.83,True,0.228,0.281,0.522,False,False,True
20.859,True,0.22,0.182,0.522,False,False,True
20.908,True,0.062,0.075,0.531,True,False,True
20.922,True,0.058,0.076,0.533,True,False,True
20.955,True,0.137,0.008,0.536,True,False,True
20.97,True,0.128,0.008,0.538,True,False,True
21.019,True,0.202,0.005,0.547,True,False,True
21.067,True,0.214,0.003,0.547,False,False,True
21.077,True,0.205,0.003,0.552,True,False,True
21.116,True,0.217,0.003,0.556,False,False,True
21.163,True,0.216,0.002,0.552,False,False,True
21.211,True,0.211,0.002,0.552,False,False,True
21.237,True,0.214,0.002,0.556,False,False,True
21.259,True,0.212,0.001,0.552,False,False,True
21.268,True,0.216,0.001,0.552,False,False,True
21.308,True,0.215,0.001,0.552,False,False,True
21.372,True,0.221,0.001,0.556,False,False,True
21.393,True,0.224,0.001,0.556,False,False,True
21.419,True,0.221,0.001,0.552,False,False,True
21.468,True,0.222,0.001,0.556,False,False,True
21.483,True,0.221,0.001,0.552,False,False,True
21.515,True,0.222,0.0,0.556,False,False,True
21.564,True,0.221,0.001,0.556,False,False,True
21.574,True,0.221,0.001,0.552,False,False,True
21.611,True,0.224,0.001,0.552,False,False,True
21.659,True,0.221,0.001,0.552,False,False,True
21.671,True,0.223,0.001,0.549,False,False,True
21.724,True,0.222,0.001,0.556,False,False,True
21.772,True,0.22,0.001,0.556,False,False,True
21.789,True,0.22,0.001,0.556,False,False,True
21.819,True,0.219,0.001,0.552,False,False,True
21.868,True,0.22,0.002,0.556,False,False,True
21.885,True,0.219,0.002,0.556,False,False,True
21.916,True,0.22,0.002,0.556,False,False,True
21.963,True,0.221,0.002,0.552,False,False,True
21.975,True,0.219,0.002,0.549,False,False,True
22.027,True,0.221,0.001,0.552,False,False,True
22.076,True,0.223,0.001,0.556,False,False,True
22.09,True,0.222,0.001,0.552,False,False,True
22.124,True,0.224,0.001,0.556,False,False,True
22.172,True,0.223,0.001,0.556,False,False,True
22.187,True,0.22,0.001,0.552,False,False,True
22.219,True,0.169,0.001,0.561,True,False,True
22.27,True,0.034,0.002,0.57,True,False,True
22.283,True,0.035,0.002,0.572,True,False,True
22.316,True,0.134,0.002,0.575,True,False,True
22.38,True,0.203,0.002,0.583,True,False,True
22.396,True,0.2,0.002,0.586,True,False,True
22.427,True,0.218,0.003,0.589,False,False,True
22.476,True,0.216,0.002,0.586,False,False,True
22.492,True,0.215,0.002,0.586,False,False,True
22.525,True,0.217,0.003,0.589,False,False,True
22.572,True,0.218,0.003,0.592,False,False,True
22.582,True,0.217,0.002,0.589,False,False,True
22.62,True,0.219,0.004,0.586,False,False,True
22.632,True,0.219,0.003,0.582,False,False,True
22.668,True,0.221,0.004,0.586,False,False,True
22.732,True,0.223,0.003,0.589,False,False,True
22.779,True,0.227,0.003,0.586,False,False,True
22.788,True,0.227,0.003,0.586,False,False,True
22.828,True,0.231,0.003,0.589,False,False,True
22.875,True,0.24,0.003,0.586,False,False,True
22.894,True,0.239,0.003,0.586,False,False,True
22.924,True,0.248,0.003,0.589,False,False,True
22.942,True,0.244,0.003,0.589,False,False,True
22.972,True,0.251,0.003,0.586,False,False,True
23.036,True,0.252,0.003,0.586,False,False,True
23.054,True,0.25,0.003,0.589,False,False,True
23.084,True,0.257,0.003,0.589,False,False,True
23.131,True,0.253,0.003,0.586,False,False,True
23.179,True,0.252,0.003,0.586,False,False,True
23.197,True,0.249,0.002,0.589,False,False,True
23.228,True,0.252,0.003,0.586,False,False,True
23.275,True,0.25,0.003,0.589,False,False,True
23.293,True,0.246,0.002,0.589,False,False,True
23.324,True,0.247,0.002,0.586,False,False,True
23.342,True,0.244,0.002,0.58,False,False,True
23.387,True,0.248,0.002,0.58,False,False,True
23.435,True,0.247,0.003,0.575,False,False,True
23.453,True,0.244,0.003,0.567,False,False,True
23.483,True,0.245,0.003,0.564,False,False,True
23.532,True,0.247,0.003,0.556,False,False,True
23.58,True,0.245,0.003,0.547,False,False,True
23.598,True,0.241,0.004,0.544,False,False,True
23.628,True,0.242,0.004,0.541,False,False,True
23.646,True,0.24,0.004,0.536,False,False,True
23.675,True,0.231,0.003,0.53,False,False,True
23.74,True,0.233,0.004,0.525,False,False,True
23.757,True,0.233,0.004,0.519,False,False,True
23.787,True,0.235,0.004,0.511,False,False,True
23.836,True,0.235,0.004,0.506,False,False,True
23.854,True,0.235,0.004,0.503,False,False,True
23.883,True,0.237,0.005,0.497,False,False,True
23.932,True,0.237,0.005,0.486,False,False,True
23.949,True,0.236,0.005,0.483,False,False,True
23.979,True,0.236,0.005,0.481,False,False,True
24.043,True,0.241,0.005,0.475,False,False,True
24.061,True,0.24,0.005,0.47,False,False,True
24.091,True,0.243,0.006,0.461,False,False,True
24.14,True,0.235,0.003,0.456,False,False,True
24.157,True,0.233,0.004,0.453,False,False,True
24.187,True,0.242,0.004,0.448,False,False,True
24.236,True,0.251,0.005,0.442,False,False,True
24.253,True,0.245,0.007,0.436,False,False,True
24.284,True,0.262,0.015,0.428,False,False,True
24.301,True,0.254,0.036,0.425,False,False,True
24.331,True,0.254,0.005,0.42,False,False,True
24.396,True,0.269,0.005,0.414,False,False,True
24.443,True,0.293,0.008,0.409,False,False,True
24.461,True,0.305,0.005,0.4,False,False,True
24.491,True,0.293,0.005,0.394,False,False,False
24.539,True,0.288,0.004,0.392,False,False,False
24.557,True,0.297,0.005,0.387,False,False,False
24.587,True,0.302,0.006,0.381,False,False,False
24.636,True,0.308,0.006,0.372,False,False,False
24.654,True,0.307,0.005,0.367,False,False,False
24.683,True,0.307,0.005,0.365,False,False,False
24.696,True,0.311,0.008,0.363,False,False,False
24.748,True,0.313,0.005,0.35,False,False,False
24.795,True,0.306,0.015,0.344,False,False,False
24.844,True,0.31,0.011,0.339,False,False,False
24.861,True,0.309,0.006,0.337,False,False,False
24.891,True,0.312,0.013,0.331,False,False,False
24.94,True,0.303,0.005,0.318,False,False,False
24.957,True,0.299,0.006,0.317,False,False,False
24.988,True,0.309,0.067,0.315,False,False,False
25.005,True,0.303,0.054,0.309,False,False,False
25.052,True,0.306,0.059,0.304,False,False,False
25.1,True,0.297,0.076,0.294,False,False,False
25.116,True,0.294,0.063,0.293,False,False,False
25.148,True,0.295,0.05,0.283,False,False,False
25.196,True,0.282,0.044,0.278,False,False,False
25.244,True,0.28,0.026,0.272,False,False,False
25.263,True,0.282,0.029,0.267,False,False,False
25.292,True,0.281,0.015,0.261,False,False,False
25.31,True,0.282,0.015,0.256,False,False,False
25.339,True,0.283,0.011,0.254,False,False,False
25.404,True,0.287,0.007,0.244,False,False,False
25.421,True,0.284,0.006,0.243,False,False,False
25.451,True,0.285,0.005,0.238,False,False,False
25.5,True,0.283,0.001,0.232,False,False,False
25.517,True,0.283,0.001,0.227,False,False,False
25.548,True,0.28,0.002,0.221,False,False,False
25.596,True,0.278,0.002,0.215,False,False,False
25.644,True,0.278,0.002,0.206,False,False,False
25.66,True,0.279,0.002,0.2,False,False,False
25.692,True,0.279,0.004,0.199,False,False,False
25.71,True,0.278,0.004,0.193,False,False,False
25.756,True,0.279,0.003,0.183,False,False,False
25.804,True,0.281,0.003,0.178,False,False,False
25.821,True,0.28,0.003,0.172,False,False,False
25.852,True,0.284,0.004,0.171,False,False,False
25.899,True,0.28,0.003,0.166,False,False,False
25.916,True,0.281,0.002,0.16,False,False,False
25.948,True,0.281,0.001,0.15,False,False,False
25.995,True,0.286,0.001,0.149,False,False,False
26.013,True,0.285,0.001,0.144,False,False,False
26.059,True,0.289,0.001,0.133,False,False,False
26.107,True,0.287,0.001,0.133,False,False,False
26.125,True,0.286,0.001,0.127,False,False,False
26.155,True,0.284,0.001,0.122,False,False,False
26.204,True,0.285,0.002,0.116,False,False,False
26.222,True,0.286,0.001,0.11,False,False,False
26.251,True,0.286,0.002,0.106,False,False,False
26.299,True,0.286,0.001,0.1,False,False,False
26.317,True,0.284,0.001,0.094,False,False,False
26.348,True,0.279,0.002,0.094,False,False,False
26.411,True,0.284,0.002,0.088,False,False,False
26.429,True,0.283,0.002,0.078,False,False,False
26.46,True,0.286,0.002,0.072,False,False,False
26.508,True,0.285,0.002,0.067,False,False,False
26.524,True,0.286,0.002,0.066,False,False,False
26.555,True,0.285,0.002,0.066,False,False,False
26.604,True,0.28,0.002,0.067,False,False,False
26.622,True,0.282,0.002,0.067,False,False,False
26.651,True,0.283,0.002,0.067,False,False,False
26.669,True,0.283,0.002,0.066,False,False,False
26.7,True,0.285,0.002,0.066,False,False,False
26.763,True,0.283,0.002,0.066,False,False,False
26.812,True,0.284,0.002,0.066,False,False,False
26.83,True,0.284,0.002,0.066,False,False,False
26.859,True,0.283,0.002,0.067,False,False,False
26.908,True,0.275,0.002,0.066,False,False,False
26.926,True,0.274,0.002,0.056,False,False,False
26.955,True,0.264,0.002,0.055,False,False,False
26.973,True,0.263,0.002,0.044,False,False,False
27.003,True,0.262,0.002,0.044,False,False,False
27.068,True,0.267,0.003,0.039,False,False,False
27.086,True,0.266,0.003,0.033,False,False,False
27.115,True,0.268,0.003,0.033,False,False,False
27.164,True,0.261,0.003,0.033,False,False,False
27.211,True,0.259,0.004,0.033,False,False,False
27.229,True,0.267,0.005,0.033,False,False,False
27.259,True,0.266,0.004,0.033,False,False,False
27.308,True,0.27,0.004,0.034,False,False,False
27.326,True,0.267,0.003,0.033,False,False,False
27.356,True,0.265,0.004,0.033,False,False,False
27.373,True,0.266,0.004,0.033,False,False,False
27.42,True,0.264,0.003,0.033,False,False,False
27.468,True,0.266,0.003,0.033,False,False,False
27.485,True,0.271,0.003,0.033,False,False,False
27.515,True,0.269,0.004,0.033,False,False,False
27.564,True,0.269,0.002,0.033,False,False,False
27.612,True,0.27,0.005,0.034,False,False,False
27.629,True,0.271,0.005,0.033,False,False,False
27.659,True,0.269,0.007,0.033,False,False,False
27.677,True,0.27,0.007,0.033,False,False,False
27.708,True,0.269,0.008,0.033,False,False,False
27.772,True,0.271,0.007,0.033,False,False,False
27.789,True,0.268,0.008,0.033,False,False,False
27.819,True,0.269,0.006,0.033,False,False,False
27.868,True,0.264,0.005,0.033,False,False,False
27.886,True,0.274,0.004,0.033,False,False,False
27.915,True,0.265,0.005,0.033,False,False,False
27.964,True,0.273,0.007,0.033,False,False,False
27.982,True,0.263,0.007,0.033,False,False,False
28.012,True,0.273,0.006,0.033,False,False,False
28.075,True,0.264,0.006,0.033,False,False,False
28.093,True,0.266,0.007,0.033,False,False,False
28.123,True,0.265,0.005,0.033,False,False,False
28.172,True,0.267,0.007,0.033,False,False,False
28.19,True,0.266,0.006,0.033,False,False,False
28.22,True,0.268,0.006,0.028,False,False,False
28.268,True,0.265,0.005,0.028,False,False,False
28.285,True,0.266,0.005,0.017,False,False,False
28.315,True,0.269,0.006,0.017,False,False,False
28.364,True,0.268,0.007,0.011,False,False,False
28.381,True,0.269,0.007,0.006,False,False,False
28.428,True,0.269,0.007,0.0,False,False,False
28.476,True,0.27,0.006,0.0,False,False,False
28.494,True,0.268,0.007,0.0,False,False,False
28.524,True,0.268,0.007,0.0,False,False,False
28.571,True,0.262,0.007,0.0,False,False,False
28.589,True,0.268,0.006,0.0,False,False,False
28.62,True,0.263,0.007,0.0,False,False,False
28.668,True,0.274,0.005,0.0,False,False,False
28.686,True,0.268,0.004,0.0,False,False,False
28.715,True,0.268,0.005,0.0,False,False,False
28.781,True,0.267,0.002,0.0,False,False,False
28.799,True,0.265,0.002,0.0,False,False,False
28.828,True,0.267,0.003,0.0,False,False,False
28.876,True,0.268,0.002,0.0,False,False,False
28.894,True,0.268,0.002,0.0,False,False,False
28.923,True,0.267,0.003,0.0,False,False,False
28.972,True,0.265,0.005,0.0,False,False,False
28.989,True,0.267,0.005,0.0,False,False,False
29.02,True,0.265,0.008,0.0,False,False,False
29.038,True,0.264,0.008,0.0,False,False,False
29.083,True,0.263,0.007,0.0,False,False,False
29.131,True,0.264,0.012,0.0,False,False,False
29.18,True,0.266,0.008,0.0,False,False,False
29.198,True,0.262,0.008,0.0,False,False,False
29.228,True,0.263,0.006,0.0,False,False,False
29.275,True,0.266,0.007,0.0,False,False,False
29.293,True,0.266,0.006,0.0,False,False,False
29.324,True,0.265,0.006,0.0,False,False,False
29.341,True,0.265,0.006,0.0,False,False,False
29.372,True,0.265,0.007,0.0,False,False,False
29.436,True,0.267,0.005,0.0,False,False,False
29.453,True,0.264,0.005,0.0,False,False,False
29.483,True,0.267,0.004,0.0,False,False,False
29.532,True,0.266,0.004,0.0,False,False,False
29.58,True,0.268,0.004,0.0,False,False,False
29.598,True,0.267,0.003,0.0,False,False,False
29.628,True,0.268,0.004,0.0,False,False,False
29.677,True,0.269,0.003,0.0,False,False,False
29.692,True,0.27,0.003,0.0,False,False,False
29.724,True,0.269,0.003,0.0,False,False,False
29.744,True,0.269,0.003,0.0,False,False,False
29.788,True,0.267,0.003,0.0,False,False,False
29.835,True,0.268,0.004,0.0,False,False,False
29.852,True,0.266,0.004,0.0,False,False,False
29.884,True,0.268,0.004,0.0,False,False,False
29.931,True,0.263,0.006,0.0,False,False,False
29.98,True,0.268,0.005,0.0,False,False,False
29.998,True,0.268,0.006,0.0,False,False,False
30.028,True,0.268,0.005,0.0,False,False,False
30.046,True,0.267,0.005,0.0,False,False,False
30.076,True,0.266,0.004,0.0,False,False,False
30.14,True,0.265,0.004,0.0,False,False,False
30.158,True,0.266,0.004,0.0,False,False,False
30.187,True,0.267,0.005,0.0,False,False,False
30.236,True,0.266,0.004,0.0,False,False,False
30.254,True,0.267,0.004,0.0,False,False,False
30.283,True,0.268,0.003,0.0,False,False,False
30.333,True,0.268,0.003,0.0,False,False,False
30.351,True,0.267,0.004,0.0,False,False,False
30.38,True,0.262,0.006,0.0,False,False,False
30.444,True,0.266,0.006,0.0,False,False,False
30.462,True,0.267,0.006,0.0,False,False,False
30.491,True,0.268,0.005,0.0,False,False,False
30.54,True,0.268,0.008,0.0,False,False,False
30.559,True,0.268,0.008,0.0,False,False,False
30.59,True,0.269,0.004,0.0,False,False,False
30.636,True,0.253,0.008,0.0,False,False,False
30.655,True,0.253,0.008,0.0,False,False,False
30.684,True,0.106,0.007,0.006,True,False,False
30.701,True,0.107,0.008,0.011,True,False,False
30.732,True,0.195,0.008,0.017,True,False,False
30.795,True,0.221,0.008,0.017,False,False,False
30.844,True,0.247,0.007,0.017,False,False,False
30.862,True,0.245,0.007,0.017,False,False,False
30.891,True,0.257,0.007,0.017,False,False,False
30.94,True,0.262,0.008,0.017,False,False,False
30.957,True,0.261,0.008,0.017,False,False,False
30.987,True,0.264,0.008,0.017,False,False,False
31.006,True,0.266,0.008,0.017,False,False,False
31.036,True,0.27,0.003,0.017,False,False,False
31.084,True,0.272,0.002,0.017,False,False,False
31.102,True,0.27,0.003,0.017,False,False,False
31.148,True,0.258,0.003,0.017,False,False,False
31.196,True,0.255,0.003,0.017,False,False,False
31.243,True,0.26,0.003,0.017,False,False,False
31.263,True,0.262,0.003,0.017,False,False,False
31.292,True,0.259,0.003,0.017,False,False,False
31.34,True,0.263,0.002,0.017,False,False,False
31.357,True,0.261,0.002,0.017,False,False,False
31.388,True,0.263,0.003,0.017,False,False,False
31.398,True,0.262,0.003,0.016,False,False,False
31.451,True,0.264,0.003,0.017,False,False,False
31.5,True,0.264,0.002,0.017,False,False,False
31.517,True,0.265,0.002,0.017,False,False,False
31.548,True,0.264,0.003,0.017,False,False,False
31.596,True,0.263,0.005,0.017,False,False,False
31.644,True,0.264,0.005,0.017,False,False,False
31.661,True,0.263,0.005,0.017,False,False,False
31.691,True,0.261,0.005,0.017,False,False,False
31.709,True,0.266,0.005,0.017,False,False,False
31.74,True,0.259,0.008,0.017,False,False,False
31.803,True,0.268,0.006,0.017,False,False,False
31.822,True,0.28,0.007,0.017,False,False,False
31.851,True,0.264,0.005,0.017,False,False,False
31.9,True,0.224,0.002,0.017,False,False,False
31.917,True,0.223,0.002,0.017,False,False,False
31.947,True,0.052,0.003,0.022,True,False,False
31.996,True,0.11,0.003,0.028,True,False,False
32.014,True,0.101,0.003,0.033,True,False,False
32.044,True,0.211,0.003,0.033,False,False,False
32.092,True,0.222,0.004,0.033,False,False,False
32.11,True,0.226,0.003,0.033,False,False,False
32.156,True,0.236,0.003,0.033,False,False,False
32.204,True,0.246,0.003,0.033,False,False,False
32.222,True,0.239,0.005,0.033,False,False,False
32.251,True,0.251,0.004,0.033,False,False,False
32.3,True,0.247,0.003,0.033,False,False,False
32.317,True,0.253,0.004,0.033,False,False,False
32.348,True,0.252,0.003,0.033,False,False,False
32.395,True,0.263,0.002,0.033,False,False,False
32.413,True,0.274,0.003,0.033,False,False,False
32.459,True,0.27,0.003,0.033,False,False,False
32.508,True,0.269,0.002,0.033,False,False,False
32.526,True,0.275,0.003,0.033,False,False,False
32.555,True,0.264,0.002,0.033,False,False,False
32.603,True,0.27,0.003,0.033,False,False,False
32.62,True,0.273,0.003,0.033,False,False,False
32.652,True,0.275,0.003,0.033,False,False,False
32.7,True,0.275,0.004,0.034,False,False,False
32.716,True,0.274,0.003,0.033,False,False,False
32.748,True,0.276,0.003,0.033,False,False,False
32.812,True,0.269,0.003,0.033,False,False,False
32.83,True,0.269,0.003,0.033,False,False,False
32.859,True,0.271,0.003,0.033,False,False,False
32.908,True,0.267,0.003,0.033,False,False,False
32.926,True,0.268,0.003,0.033,False,False,False
32.956,True,0.271,0.004,0.033,False,False,False
33.003,True,0.274,0.003,0.033,False,False,False
33.022,True,0.274,0.003,0.033,False,False,False
33.056,True,0.273,0.004,0.033,False,False,False
33.074,True,0.274,0.003,0.033,False,False,False
33.099,True,0.268,0.004,0.033,False,False,False
33.163,True,0.265,0.004,0.033,False,False,False
33.212,True,0.259,0.004,0.033,False,False,False
33.228,True,0.259,0.002,0.033,False,False,False
33.259,True,0.244,0.003,0.033,False,False,False
33.308,True,0.081,0.004,0.039,True,False,False
33.326,True,0.091,0.004,0.044,True,False,False
33.356,True,0.056,0.003,0.05,True,False,False
33.374,True,0.054,0.002,0.056,True,False,False
33.403,True,0.124,0.002,0.061,True,False,False
33.468,True,0.163,0.003,0.067,True,False,False
33.486,True,0.163,0.003,0.072,True,False,False
33.515,True,0.182,0.002,0.078,True,False,False
33.564,True,0.181,0.005,0.083,True,False,False
33.612,True,0.209,0.006,0.089,True,False,False
33.63,True,0.2,0.049,0.094,True,False,False
33.66,True,0.207,0.095,0.1,True,False,False
33.707,True,0.23,0.015,0.1,False,False,False
33.725,True,0.227,0.045,0.1,False,False,False
33.756,True,0.235,0.005,0.099,False,False,False
33.774,True,0.242,0.005,0.099,False,False,False
33.819,True,0.245,0.04,0.1,False,False,False
33.868,True,0.253,0.034,0.099,False,False,False
33.884,True,0.248,0.025,0.099,False,False,False
33.915,True,0.246,0.043,0.1,False,False,False
33.963,True,0.249,0.036,0.099,False,False,False
34.012,True,0.256,0.013,0.101,False,False,False
34.029,True,0.255,0.006,0.1,False,False,False
34.06,True,0.255,0.008,0.099,False,False,False
34.078,True,0.251,0.004,0.099,False,False,False
34.108,True,0.253,0.011,0.099,False,False,False
34.172,True,0.248,0.016,0.1,False,False,False
34.189,True,0.249,0.015,0.099,False,False,False
34.219,True,0.234,0.004,0.099,False,False,False
34.268,True,0.267,0.012,0.099,False,False,False
34.286,True,0.266,0.009,0.1,False,False,False
34.315,True,0.291,0.005,0.1,False,False,False
34.364,True,0.29,0.005,0.1,False,False,False
34.382,True,0.291,0.004,0.1,False,False,False
34.412,True,0.294,0.004,0.099,False,False,False
34.476,True,0.302,0.005,0.099,False,False,False
34.494,True,0.29,0.005,0.099,False,False,False
34.523,True,0.3,0.005,0.099,False,False,False
34.572,True,0.299,0.006,0.1,False,False,False
34.59,True,0.298,0.007,0.1,False,False,False
34.619,True,0.275,0.005,0.099,False,False,False
34.668,True,0.279,0.003,0.099,False,False,False
34.686,True,0.284,0.003,0.099,False,False,False
34.716,True,0.282,0.002,0.1,False,False,False
34.764,True,0.277,0.003,0.099,False,False,False
34.782,True,0.282,0.003,0.099,False,False,False
34.827,True,0.283,0.004,0.099,False,False,False
34.876,True,0.269,0.004,0.099,False,False,False
34.894,True,0.278,0.003,0.099,False,False,False
34.923,True,0.275,0.002,0.099,False,False,False
34.972,True,0.287,0.002,0.1,False,False,False
34.99,True,0.289,0.002,0.1,False,False,False
35.021,True,0.282,0.002,0.1,False,False,False
35.068,True,0.286,0.004,0.1,False,False,False
35.086,True,0.284,0.003,0.1,False,False,False
35.116,True,0.287,0.002,0.099,False,False,False
35.18,True,0.294,0.003,0.099,False,False,False
35.198,True,0.295,0.003,0.099,False,False,False
35.227,True,0.289,0.003,0.099,False,False,False
35.276,True,0.29,0.003,0.1,False,False,False
35.293,True,0.295,0.003,0.1,False,False,False
35.325,True,0.289,0.002,0.1,False,False,False
35.372,True,0.286,0.002,0.101,False,False,False
35.39,True,0.285,0.001,0.1,False,False,False
35.42,True,0.29,0.002,0.099,False,False,False
35.438,True,0.288,0.002,0.099,False,False,False
35.484,True,0.289,0.002,0.1,False,False,False
35.531,True,0.288,0.002,0.099,False,False,False
35.58,True,0.245,0.004,0.099,False,False,False
35.597,True,0.25,0.003,0.099,False,False,False
35.628,True,0.051,0.003,0.105,True,False,False
35.676,True,0.055,0.003,0.11,True,False,False
35.693,True,0.055,0.003,0.117,True,False,False
35.724,True,0.185,0.003,0.122,True,False,False
35.742,True,0.185,0.003,0.127,True,False,False
35.771,True,0.196,0.002,0.133,True,False,False
35.836,True,0.21,0.002,0.133,False,False,False
35.854,True,0.212,0.002,0.133,False,False,False
35.884,True,0.219,0.003,0.133,False,False,False
35.932,True,0.219,0.003,0.133,False,False,False
35.979,True,0.226,0.002,0.133,False,False,False
35.998,True,0.23,0.002,0.133,False,False,False
36.028,True,0.225,0.002,0.133,False,False,False
36.076,True,0.231,0.002,0.134,False,False,False
36.093,True,0.227,0.001,0.133,False,False,False
36.124,True,0.233,0.002,0.133,False,False,False
36.141,True,0.229,0.001,0.133,False,False,False
36.188,True,0.243,0.003,0.133,False,False,False
36.236,True,0.24,0.003,0.133,False,False,False
36.254,True,0.24,0.003,0.133,False,False,False
36.283,True,0.246,0.002,0.133,False,False,False
36.331,True,0.245,0.003,0.133,False,False,False
36.379,True,0.245,0.002,0.133,False,False,False
36.396,True,0.245,0.002,0.133,False,False,False
36.428,True,0.247,0.002,0.133,False,False,False
36.446,True,0.246,0.002,0.133,False,False,False
36.492,True,0.247,0.001,0.133,False,False,False
36.54,True,0.245,0.001,0.133,False,False,False
36.557,True,0.245,0.001,0.133,False,False,False
36.587,True,0.251,0.001,0.133,False,False,False
36.636,True,0.249,0.001,0.133,False,False,False
36.653,True,0.251,0.001,0.133,False,False,False
36.683,True,0.25,0.001,0.133,False,False,False
36.732,True,0.255,0.001,0.117,False,False,False
36.749,True,0.252,0.001,0.117,False,False,False
36.78,True,0.253,0.001,0.116,False,False,False
36.844,True,0.254,0.001,0.117,False,False,False
36.861,True,0.254,0.002,0.116,False,False,False
36.891,True,0.251,0.001,0.117,False,False,False
36.94,True,0.249,0.001,0.116,False,False,False
36.958,True,0.249,0.001,0.117,False,False,False
36.987,True,0.249,0.001,0.117,False,False,False
37.036,True,0.249,0.001,0.117,False,False,False
37.054,True,0.249,0.001,0.117,False,False,False
37.084,True,0.249,0.001,0.117,False,False,False
37.096,True,0.249,0.001,0.116,False,False,False
37.132,True,0.249,0.001,0.116,False,False,False
37.195,True,0.249,0.001,0.116,False,False,False
37.244,True,0.249,0.001,0.117,False,False,False
37.26,True,0.248,0.001,0.116,False,False,False
37.291,True,0.248,0.001,0.116,False,False,False
37.34,True,0.25,0.002,0.117,False,False,False
37.358,True,0.249,0.001,0.117,False,False,False
37.388,True,0.25,0.002,0.117,False,False,False
37.406,True,0.249,0.002,0.117,False,False,False
37.436,True,0.252,0.001,0.116,False,False,False
37.5,True,0.247,0.002,0.117,False,False,False
37.518,True,0.248,0.002,0.117,False,False,False
37.547,True,0.248,0.002,0.116,False,False,False
37.596,True,0.251,0.002,0.116,False,False,False
37.643,True,0.249,0.003,0.116,False,False,False
37.661,True,0.249,0.003,0.116,False,False,False
37.691,True,0.247,0.003,0.117,False,False,False
37.739,True,0.249,0.003,0.117,False,False,False
37.757,True,0.248,0.004,0.117,False,False,False
37.788,True,0.246,0.004,0.116,False,False,False
37.806,True,0.246,0.004,0.116,False,False,False
37.852,True,0.247,0.004,0.117,False,False,False
37.9,True,0.242,0.004,0.117,False,False,False
37.918,True,0.241,0.004,0.117,False,False,False
37.947,True,0.241,0.004,0.111,False,False,False
37.995,True,0.242,0.004,0.11,False,False,False
38.044,True,0.245,0.003,0.1,False,False,False
38.062,True,0.243,0.003,0.1,False,False,False
38.092,True,0.246,0.003,0.099,False,False,False
38.11,True,0.246,0.003,0.099,False,False,False
38.139,True,0.248,0.003,0.099,False,False,False
38.205,True,0.247,0.004,0.1,False,False,False
38.222,True,0.248,0.003,0.1,False,False,False
38.251,True,0.248,0.004,0.1,False,False,False
38.3,True,0.246,0.004,0.099,False,False,False
38.318,True,0.249,0.004,0.1,False,False,False
38.347,True,0.248,0.004,0.099,False,False,False
38.395,True,0.251,0.004,0.099,False,False,False
38.413,True,0.251,0.004,0.099,False,False,False
38.444,True,0.199,0.004,0.105,True,False,False
38.508,True,0.059,0.003,0.11,True,False,False
38.526,True,0.062,0.003,0.117,True,False,False
38.555,True,0.184,0.003,0.122,True,False,False
38.604,True,0.212,0.003,0.122,False,False,False
38.621,True,0.212,0.003,0.122,False,False,False
38.651,True,0.23,0.003,0.122,False,False,False
38.7,True,0.241,0.003,0.122,False,False,False
38.718,True,0.241,0.003,0.122,False,False,False
38.747,True,0.24,0.003,0.122,False,False,False
38.796,True,0.244,0.003,0.122,False,False,False
38.814,True,0.243,0.003,0.122,False,False,False
38.859,True,0.255,0.004,0.122,False,False,False
38.908,True,0.255,0.003,0.122,False,False,False
38.926,True,0.257,0.003,0.122,False,False,False
38.955,True,0.255,0.004,0.122,False,False,False
39.004,True,0.256,0.004,0.122,False,False,False
