timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
19.551,True,0.306,0.002,0.282,False,False,False
19.583,True,0.306,0.002,0.276,False,False,False
19.615,True,0.305,0.002,0.271,False,False,False
19.647,True,0.302,0.002,0.265,False,False,False
19.679,True,0.3,0.001,0.26,False,False,False
19.71,True,0.301,0.002,0.254,False,False,False
19.743,True,0.301,0.002,0.249,False,False,False
19.791,True,0.304,0.003,0.239,False,False,False
19.823,True,0.307,0.002,0.233,False,False,False
19.855,True,0.3,0.003,0.228,False,False,False
19.887,True,0.304,0.002,0.227,False,False,False
19.919,True,0.303,0.002,0.217,False,False,False
19.95,True,0.308,0.003,0.215,False,False,False
19.982,True,0.306,0.002,0.21,False,False,False
20.015,True,0.305,0.002,0.2,False,False,False
20.047,True,0.309,0.003,0.194,False,False,False
20.079,True,0.302,0.003,0.193,False,False,False
20.111,True,0.303,0.003,0.188,False,False,False
20.143,True,0.301,0.003,0.182,False,False,False
20.191,True,0.306,0.002,0.177,False,False,False
20.223,True,0.307,0.002,0.167,False,False,False
20.255,True,0.304,0.002,0.161,False,False,False
20.287,True,0.303,0.002,0.156,False,False,False
20.319,True,0.304,0.002,0.15,False,False,False
20.351,True,0.3,0.002,0.144,False,False,False
20.384,True,0.302,0.002,0.139,False,False,False
20.415,True,0.303,0.002,0.133,False,False,False
20.448,True,0.302,0.002,0.128,False,False,False
20.48,True,0.3,0.002,0.122,False,False,False
20.512,True,0.299,0.002,0.117,False,False,False
20.544,True,0.308,0.002,0.116,False,False,False
20.592,True,0.311,0.002,0.106,False,False,False
20.624,True,0.31,0.002,0.1,False,False,False
20.655,True,0.314,0.001,0.094,False,False,False
20.688,True,0.312,0.002,0.089,False,False,False
20.72,True,0.313,0.001,0.083,False,False,False
20.751,True,0.318,0.002,0.078,False,False,False
20.784,True,0.317,0.002,0.072,False,False,False
20.816,True,0.313,0.002,0.067,False,False,False
20.847,True,0.316,0.003,0.061,False,False,False
20.879,True,0.313,0.003,0.056,False,False,False
20.912,True,0.315,0.002,0.05,False,False,False
20.944,True,0.316,0.002,0.05,False,False,False
20.991,True,0.315,0.002,0.039,False,False,False
21.024,True,0.317,0.002,0.033,False,False,False
21.055,True,0.311,0.002,0.028,False,False,False
21.087,True,0.305,0.002,0.022,False,False,False
21.118,True,0.302,0.002,0.017,False,False,False
21.151,True,0.303,0.002,0.011,False,False,False
21.182,True,0.302,0.002,0.011,False,False,False
21.215,True,0.303,0.002,0.011,False,False,False
21.247,True,0.306,0.002,0.011,False,False,False
21.279,True,0.307,0.002,0.011,False,False,False
21.311,True,0.309,0.002,0.011,False,False,False
21.344,True,0.308,0.002,0.011,False,False,False
21.391,True,0.306,0.002,0.011,False,False,False
21.423,True,0.303,0.002,0.011,False,False,False
21.455,True,0.3,0.002,0.011,False,False,False
21.486,True,0.304,0.002,0.011,False,False,False
21.519,True,0.313,0.002,0.011,False,False,False
21.551,True,0.306,0.002,0.011,False,False,False
21.582,True,0.308,0.002,0.011,False,False,False
21.615,True,0.306,0.001,0.011,False,False,False
21.647,True,0.305,0.001,0.011,False,False,False
21.679,True,0.305,0.001,0.011,False,False,False
21.711,True,0.312,0.001,0.011,False,False,False
21.742,True,0.308,0.002,0.011,False,False,False
21.791,True,0.307,0.002,0.011,False,False,False
21.822,True,0.309,0.002,0.011,False,False,False
21.855,True,0.307,0.001,0.011,False,False,False
21.886,True,0.31,0.001,0.011,False,False,False
21.919,True,0.316,0.001,0.011,False,False,False
21.95,True,0.31,0.002,0.011,False,False,False
21.982,True,0.315,0.001,0.011,False,False,False
22.015,True,0.316,0.002,0.011,False,False,False
22.047,True,0.314,0.002,0.011,False,False,False
22.078,True,0.322,0.002,0.011,False,False,False
22.11,True,0.323,0.001,0.011,False,False,False
22.143,True,0.322,0.002,0.011,False,False,False
22.191,True,0.316,0.091,0.011,False,False,False
22.223,True,0.312,0.189,0.011,False,False,False
22.255,True,0.296,0.213,0.011,False,False,False
22.286,True,0.288,0.128,0.011,False,False,False
22.319,True,0.305,0.018,0.011,False,False,False
22.351,True,0.308,0.008,0.011,False,False,False
22.383,True,0.3,0.002,0.006,False,False,False
22.415,True,0.301,0.015,0.0,False,False,False
22.446,True,0.306,0.15,0.0,False,False,False
22.479,True,0.308,0.211,0.0,False,False,False
22.511,True,0.314,0.179,0.0,False,False,False
22.543,True,0.314,0.142,0.0,False,False,False
22.591,True,0.32,0.093,0.0,False,False,False
22.622,True,0.313,0.002,0.0,False,False,False
22.655,True,0.319,0.002,0.0,False,False,False
22.686,True,0.315,0.024,0.0,False,False,False
22.719,True,0.309,0.131,0.0,False,False,False
22.75,True,0.306,0.197,0.0,False,False,False
22.784,True,0.302,0.221,0.0,False,False,False
22.815,True,0.298,0.201,0.0,False,False,False
22.847,True,0.296,0.203,0.0,False,False,False
22.878,True,0.297,0.197,0.0,False,False,False
22.911,True,0.29,0.205,0.0,False,False,False
22.943,True,0.286,0.206,0.0,False,False,False
22.99,True,0.291,0.231,0.0,False,False,False
23.024,True,0.293,0.243,0.0,False,False,False
23.055,True,0.282,0.26,0.0,False,False,False
23.087,True,0.285,0.269,0.0,False,False,False
23.119,True,0.286,0.281,0.0,False,False,False
23.151,True,0.296,0.248,0.0,False,False,False
23.183,True,0.296,0.208,0.0,False,False,False
23.217,True,0.298,0.174,0.0,False,False,False
23.247,True,0.289,0.155,0.0,False,False,False
23.279,True,0.289,0.154,0.0,False,False,False
23.311,True,0.28,0.12,0.0,False,False,False
23.343,True,0.274,0.034,0.0,False,False,False
23.391,True,0.251,0.01,0.0,False,False,False
23.423,True,0.252,0.013,0.0,False,False,False
23.455,True,0.259,0.009,0.0,False,False,False
23.487,True,0.262,0.004,0.0,False,False,False
23.519,True,0.26,0.005,0.0,False,False,False
23.551,True,0.252,0.005,0.0,False,False,False
