timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
6.188,True,0.237,0.689,0.0,False,False,False
6.22,True,0.235,0.689,0.0,False,False,False
6.252,True,0.236,0.696,0.0,False,False,False
6.284,True,0.236,0.667,0.0,False,False,False
6.316,True,0.236,0.685,0.0,False,False,False
6.347,True,0.237,0.681,0.0,False,False,False
6.38,True,0.235,0.677,0.0,False,False,False
6.412,True,0.233,0.681,0.0,False,False,False
6.444,True,0.232,0.68,0.0,False,False,False
6.476,True,0.231,0.673,0.0,False,False,False
6.524,True,0.229,0.673,0.0,False,False,False
6.556,True,0.229,0.67,0.0,False,False,False
6.588,True,0.227,0.666,0.0,False,False,False
6.62,True,0.229,0.664,0.0,False,False,False
6.652,True,0.229,0.658,0.0,False,False,False
6.684,True,0.231,0.639,0.0,False,False,False
6.716,True,0.229,0.644,0.0,False,False,False
6.748,True,0.228,0.631,0.0,False,False,False
6.78,True,0.228,0.64,0.0,False,False,False
6.812,True,0.228,0.646,0.0,False,False,False
6.845,True,0.228,0.655,0.0,False,False,False
6.876,True,0.226,0.663,0.0,False,False,False
6.908,True,0.223,0.667,0.0,False,False,False
6.956,True,0.217,0.653,0.0,False,False,False
6.988,True,0.213,0.644,0.0,False,False,False
7.02,True,0.215,0.656,0.0,False,False,False
7.052,True,0.221,0.665,0.0,False,False,False
7.084,True,0.22,0.651,0.0,False,False,False
7.116,True,0.216,0.656,0.0,False,False,False
7.148,True,0.214,0.637,0.0,False,False,False
7.18,True,0.212,0.64,0.0,False,False,False
7.212,True,0.211,0.635,0.0,False,False,False
7.244,True,0.212,0.626,0.0,False,False,False
7.276,True,0.214,0.632,0.0,False,False,False
7.308,True,0.217,0.634,0.0,False,False,False
7.356,True,0.214,0.627,0.0,False,False,False
7.388,True,0.217,0.632,0.0,False,False,False
7.42,True,0.217,0.659,0.0,False,False,False
7.452,True,0.216,0.657,0.0,False,False,False
7.484,True,0.214,0.617,0.0,False,False,False
7.517,True,0.221,0.613,0.0,False,False,False
7.548,True,0.222,0.604,0.0,False,False,False
7.58,True,0.224,0.582,0.0,False,False,False
7.612,True,0.23,0.525,0.0,False,False,False
7.644,True,0.225,0.46,0.0,False,False,False
7.676,True,0.218,0.402,0.0,False,False,False
7.708,True,0.216,0.314,0.0,False,False,False
7.756,True,0.218,0.29,0.0,False,False,False
7.788,True,0.222,0.19,0.0,False,False,False
7.82,True,0.213,0.158,0.0,False,False,False
7.852,True,0.221,0.065,0.0,False,False,False
7.884,True,0.225,0.003,0.0,False,False,False
7.916,True,0.226,0.002,0.0,False,False,False
7.949,True,0.227,0.002,0.0,False,False,False
7.98,True,0.229,0.001,0.0,False,False,False
8.012,True,0.227,0.001,0.0,False,False,False
8.044,True,0.227,0.001,0.0,False,False,False
8.076,True,0.225,0.001,0.0,False,False,False
8.107,True,0.225,0.001,0.0,False,False,False
8.157,True,0.225,0.001,0.0,False,False,False
8.188,True,0.228,0.001,0.0,False,False,False
8.22,True,0.229,0.001,0.0,False,False,False
8.252,True,0.228,0.001,0.0,False,False,False
8.284,True,0.228,0.002,0.0,False,False,False
8.316,True,0.227,0.002,0.0,False,False,False
8.348,True,0.225,0.001,0.0,False,False,False
8.38,True,0.229,0.001,0.0,False,False,False
8.412,True,0.228,0.001,0.0,False,False,False
8.444,True,0.231,0.001,0.0,False,False,False
8.476,True,0.229,0.002,0.0,False,False,False
8.508,True,0.227,0.001,0.0,False,False,False
8.556,True,0.223,0.002,0.0,False,False,False
8.588,True,0.223,0.002,0.0,False,False,False
8.62,True,0.221,0.002,0.0,False,False,False
8.652,True,0.224,0.001,0.0,False,False,False
8.684,True,0.222,0.002,0.0,False,False,False
8.716,True,0.221,0.002,0.0,False,False,False
8.748,True,0.219,0.002,0.0,False,False,False
8.78,True,0.221,0.003,0.0,False,False,False
8.813,True,0.22,0.001,0.0,False,False,False
8.844,True,0.223,0.002,0.0,False,False,False
8.877,True,0.222,0.002,0.0,False,False,False
8.908,True,0.226,0.002,0.0,False,False,False
8.955,True,0.222,0.002,0.0,False,False,False
8.989,True,0.223,0.002,0.0,False,False,False
9.02,True,0.221,0.002,0.0,False,False,False
9.052,True,0.223,0.002,0.0,False,False,False
9.084,True,0.227,0.002,0.0,False,False,False
9.115,True,0.223,0.003,0.0,False,False,False
9.148,True,0.223,0.007,0.0,False,False,False
9.18,True,0.226,0.129,0.0,False,False,False
9.212,True,0.218,0.2,0.0,False,False,False
9.245,True,0.214,0.249,0.0,False,False,False
9.276,True,0.22,0.276,0.0,False,False,False
9.307,True,0.219,0.298,0.0,False,False,False
9.356,True,0.22,0.303,0.0,False,False,False
9.388,True,0.224,0.301,0.0,False,False,False
9.42,True,0.215,0.321,0.0,False,False,False
9.452,True,0.22,0.338,0.0,False,False,False
9.484,True,0.215,0.364,0.0,False,False,False
9.516,True,0.218,0.391,0.0,False,False,False
9.548,True,0.214,0.429,0.0,False,False,False
9.58,True,0.216,0.461,0.0,False,False,False
9.612,True,0.213,0.49,0.0,False,False,False
9.644,True,0.222,0.519,0.0,False,False,False
9.676,True,0.221,0.536,0.0,False,False,False
9.708,True,0.22,0.553,0.0,False,False,False
9.756,True,0.217,0.553,0.0,False,False,False
9.788,True,0.223,0.563,0.0,False,False,False
9.82,True,0.213,0.559,0.0,False,False,False
9.852,True,0.214,0.573,0.0,False,False,False
9.884,True,0.217,0.578,0.0,False,False,False
9.917,True,0.225,0.577,0.0,False,False,False
9.948,True,0.217,0.572,0.0,False,False,False
9.98,True,0.223,0.56,0.0,False,False,False
10.012,True,0.224,0.572,0.0,False,False,False
10.044,True,0.226,0.584,0.0,False,False,False
10.076,True,0.225,0.573,0.0,False,False,False
10.108,True,0.223,0.567,0.0,False,False,False
10.156,True,0.225,0.56,0.0,False,False,False
10.189,True,0.223,0.555,0.0,False,False,False
10.221,True,0.221,0.555,0.0,False,False,False
10.252,True,0.222,0.548,0.0,False,False,False
10.284,True,0.222,0.574,0.0,False,False,False
10.316,True,0.222,0.559,0.0,False,False,False
10.348,True,0.223,0.547,0.0,False,False,False
10.38,True,0.221,0.552,0.0,False,False,False
10.411,True,0.219,0.54,0.0,False,False,False
10.444,True,0.217,0.549,0.0,False,False,False
10.476,True,0.217,0.555,0.0,False,False,False
10.508,True,0.212,0.552,0.0,False,False,False
10.556,True,0.207,0.568,0.006,True,False,False
10.588,True,0.205,0.564,0.011,True,False,False
10.62,True,0.199,0.572,0.017,True,False,False
10.652,True,0.191,0.578,0.022,True,False,False
10.684,True,0.182,0.559,0.028,True,False,False
10.716,True,0.181,0.551,0.033,True,False,False
10.749,True,0.177,0.545,0.039,True,False,False
10.78,True,0.159,0.56,0.044,True,False,False
10.812,True,0.166,0.559,0.05,True,False,False
10.844,True,0.172,0.561,0.055,True,False,False
10.877,True,0.174,0.557,0.061,True,False,False
10.908,True,0.175,0.558,0.066,True,False,False
10.957,True,0.179,0.552,0.072,True,False,False
10.988,True,0.18,0.556,0.077,True,False,False
11.02,True,0.18,0.555,0.083,True,False,False
11.051,True,0.182,0.558,0.088,True,False,False
11.084,True,0.18,0.545,0.094,True,False,False
11.116,True,0.185,0.553,0.1,True,False,False
11.148,True,0.183,0.549,0.105,True,False,False
11.18,True,0.183,0.543,0.111,True,False,False
11.212,True,0.179,0.547,0.116,True,False,False
11.244,True,0.178,0.558,0.122,True,False,False
11.276,True,0.191,0.567,0.127,True,False,False
11.308,True,0.206,0.566,0.133,True,False,False
11.356,True,0.209,0.598,0.139,True,False,False
11.388,True,0.224,0.622,0.139,False,False,False
11.42,True,0.228,0.641,0.139,False,False,False
11.452,True,0.221,0.643,0.139,False,False,False
11.484,True,0.223,0.649,0.138,False,False,False
11.516,True,0.223,0.667,0.139,False,False,False
11.548,True,0.223,0.669,0.139,False,False,False
11.58,True,0.229,0.673,0.139,False,False,False
11.612,True,0.225,0.698,0.139,False,False,False
11.644,True,0.231,0.716,0.139,False,False,False
11.676,True,0.233,0.739,0.139,False,False,False
11.708,True,0.223,0.739,0.138,False,False,False
11.756,True,0.23,0.72,0.139,False,False,False
11.788,True,0.231,0.719,0.138,False,False,False
11.82,True,0.229,0.713,0.139,False,False,False
11.852,True,0.232,0.731,0.138,False,False,False
11.884,True,0.231,0.73,0.138,False,False,False
11.916,True,0.228,0.713,0.138,False,False,False
11.948,True,0.232,0.724,0.138,False,False,False
11.98,True,0.23,0.717,0.139,False,False,False
12.012,True,0.23,0.725,0.138,False,False,False
12.044,True,0.23,0.721,0.138,False,False,False
12.077,True,0.23,0.753,0.139,False,False,False
12.108,True,0.23,0.737,0.138,False,False,False
12.156,True,0.229,0.749,0.139,False,False,False
12.188,True,0.228,0.749,0.139,False,False,False
12.22,True,0.228,0.727,0.139,False,False,False
12.252,True,0.227,0.73,0.139,False,False,False
12.284,True,0.226,0.731,0.139,False,False,False
12.316,True,0.228,0.73,0.138,False,False,False
12.347,True,0.231,0.73,0.139,False,False,False
12.38,True,0.233,0.741,0.138,False,False,False
12.412,True,0.227,0.74,0.139,False,False,False
12.444,True,0.226,0.734,0.139,False,False,False
12.476,True,0.223,0.734,0.139,False,False,False
12.508,True,0.225,0.735,0.138,False,False,False
12.556,True,0.222,0.717,0.139,False,False,False
12.588,True,0.224,0.605,0.138,False,False,False
12.62,True,0.226,0.544,0.139,False,False,False
12.652,True,0.228,0.463,0.139,False,False,False
12.684,True,0.235,0.411,0.139,False,False,False
12.716,True,0.23,0.328,0.139,False,False,False
12.748,True,0.222,0.223,0.138,False,False,False
12.78,True,0.224,0.198,0.138,False,False,False
12.812,True,0.228,0.162,0.138,False,False,False
12.844,True,0.221,0.145,0.138,False,False,False
12.876,True,0.217,0.136,0.139,False,False,False
12.908,True,0.211,0.101,0.139,False,False,False
12.956,True,0.227,0.115,0.138,False,False,False
12.987,True,0.215,0.15,0.138,False,False,False
13.02,True,0.206,0.205,0.144,True,False,False
13.052,True,0.219,0.254,0.144,False,False,False
13.084,True,0.209,0.257,0.15,True,False,False
13.116,True,0.212,0.281,0.15,False,False,False
13.147,True,0.217,0.278,0.149,False,False,False
13.181,True,0.202,0.275,0.156,True,False,False
13.212,True,0.215,0.306,0.155,False,False,False
13.244,True,0.202,0.298,0.161,True,False,False
13.276,True,0.206,0.236,0.167,True,False,False
13.308,True,0.201,0.197,0.171,True,False,False
13.356,True,0.195,0.138,0.177,True,False,False
13.388,True,0.199,0.164,0.182,True,False,False
13.42,True,0.219,0.14,0.182,False,False,False
13.452,True,0.197,0.108,0.188,True,False,False
13.484,True,0.204,0.13,0.194,True,False,False
13.516,True,0.213,0.073,0.193,False,False,False
13.548,True,0.22,0.19,0.193,False,False,False
13.58,True,0.241,0.261,0.193,False,False,False
13.612,True,0.216,0.205,0.193,False,False,False
13.644,True,0.22,0.192,0.194,False,False,False
13.676,True,0.224,0.125,0.193,False,False,False
13.708,True,0.221,0.179,0.194,False,False,False
13.756,True,0.221,0.178,0.193,False,False,False
13.788,True,0.213,0.185,0.193,False,False,False
13.82,True,0.217,0.211,0.193,False,False,False
13.852,True,0.219,0.195,0.193,False,False,False
13.884,True,0.214,0.193,0.193,False,False,False
13.916,True,0.206,0.176,0.2,True,False,False
13.947,True,0.219,0.175,0.199,False,False,False
13.981,True,0.224,0.156,0.2,False,False,False
14.011,True,0.223,0.153,0.199,False,False,False
14.044,True,0.217,0.129,0.2,False,False,False
14.076,True,0.22,0.11,0.199,False,False,False
14.108,True,0.217,0.082,0.2,False,False,False
14.156,True,0.22,0.052,0.199,False,False,False
14.188,True,0.221,0.018,0.199,False,False,False
14.22,True,0.231,0.004,0.199,False,False,False
14.252,True,0.234,0.005,0.199,False,False,False
14.285,True,0.238,0.004,0.2,False,False,False
14.316,True,0.239,0.003,0.2,False,False,False
14.348,True,0.235,0.003,0.199,False,False,False
14.38,True,0.237,0.003,0.2,False,False,False
14.412,True,0.241,0.002,0.199,False,False,False
14.444,True,0.236,0.002,0.199,False,False,False
14.476,True,0.24,0.002,0.199,False,False,False
14.508,True,0.24,0.003,0.199,False,False,False
14.556,True,0.241,0.003,0.199,False,False,False
14.588,True,0.237,0.001,0.199,False,False,False
14.62,True,0.235,0.002,0.199,False,False,False
14.652,True,0.238,0.003,0.199,False,False,False
14.684,True,0.245,0.004,0.199,False,False,False
14.716,True,0.243,0.004,0.199,False,False,False
14.748,True,0.249,0.005,0.199,False,False,False
14.781,True,0.251,0.032,0.2,False,False,False
14.812,True,0.244,0.161,0.199,False,False,False
14.844,True,0.257,0.224,0.2,False,False,False
14.876,True,0.262,0.231,0.199,False,False,False
14.908,True,0.263,0.192,0.199,False,False,False
14.956,True,0.267,0.174,0.2,False,False,False
14.988,True,0.269,0.105,0.199,False,False,False
