timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
1.573,True,0.276,0.004,0.047,False,False,False
1.605,True,0.277,0.004,0.047,False,False,False
1.637,True,0.268,0.005,0.047,False,False,False
1.673,True,0.274,0.004,0.046,False,False,False
1.699,True,0.274,0.003,0.046,False,False,False
1.734,True,0.266,0.003,0.045,False,False,False
1.763,True,0.252,0.003,0.045,False,False,False
1.795,True,0.242,0.003,0.045,False,False,False
1.829,True,0.253,0.002,0.044,False,False,False
1.859,True,0.252,0.003,0.044,False,False,False
1.891,True,0.253,0.003,0.044,False,False,False
1.926,True,0.252,0.003,0.043,False,False,False
1.974,True,0.251,0.003,0.043,False,False,False
2.005,True,0.244,0.002,0.043,False,False,False
2.042,True,0.248,0.002,0.043,False,False,False
2.074,True,0.242,0.003,0.042,False,False,False
2.101,True,0.241,0.003,0.042,False,False,False
2.133,True,0.245,0.003,0.042,False,False,False
2.166,True,0.241,0.002,0.041,False,False,False
2.197,True,0.241,0.003,0.041,False,False,False
2.229,True,0.234,0.003,0.041,False,False,False
2.259,True,0.24,0.002,0.041,False,False,False
2.294,True,0.246,0.002,0.04,False,False,False
2.326,True,0.249,0.002,0.04,False,False,False
2.374,True,0.243,0.002,0.04,False,False,False
2.405,True,0.246,0.002,0.039,False,False,False
2.437,True,0.243,0.002,0.039,False,False,False
2.474,True,0.243,0.002,0.039,False,False,False
2.499,True,0.243,0.002,0.039,False,False,False
2.539,True,0.244,0.002,0.038,False,False,False
2.565,True,0.247,0.002,0.038,False,False,False
2.6,True,0.25,0.002,0.038,False,False,False
2.629,True,0.248,0.002,0.038,False,False,False
2.661,True,0.249,0.003,0.037,False,False,False
2.692,True,0.248,0.002,0.037,False,False,False
2.726,True,0.249,0.002,0.037,False,False,False
2.775,True,0.249,0.002,0.037,False,False,False
2.814,True,0.247,0.002,0.037,False,False,False
2.835,True,0.246,0.002,0.036,False,False,False
2.875,True,0.249,0.002,0.036,False,False,False
2.899,True,0.248,0.002,0.036,False,False,False
2.933,True,0.247,0.002,0.036,False,False,False
2.963,True,0.248,0.002,0.036,False,False,False
2.995,True,0.248,0.002,0.035,False,False,False
3.028,True,0.248,0.002,0.035,False,False,False
3.059,True,0.248,0.002,0.035,False,False,False
3.091,True,0.248,0.002,0.035,False,False,False
3.124,True,0.251,0.001,0.034,False,False,False
3.175,True,0.251,0.001,0.034,False,False,False
3.205,True,0.248,0.001,0.034,False,False,False
3.235,True,0.247,0.001,0.034,False,False,False
3.268,True,0.245,0.001,0.034,False,False,False
3.299,True,0.249,0.001,0.034,False,False,False
3.331,True,0.251,0.001,0.033,False,False,False
3.37,True,0.253,0.002,0.033,False,False,False
3.395,True,0.253,0.002,0.033,False,False,False
3.427,True,0.253,0.002,0.033,False,False,False
3.46,True,0.252,0.002,0.033,False,False,False
3.493,True,0.25,0.002,0.033,False,False,False
3.523,True,0.236,0.002,0.033,False,False,False
3.576,True,0.242,0.002,0.033,False,False,False
3.605,True,0.245,0.002,0.033,False,False,False
3.635,True,0.241,0.003,0.033,False,False,False
3.667,True,0.242,0.003,0.033,False,False,False
3.7,True,0.246,0.004,0.033,False,False,False
3.731,True,0.246,0.004,0.033,False,False,False
3.765,True,0.249,0.005,0.033,False,False,False
3.795,True,0.249,0.005,0.033,False,False,False
3.827,True,0.246,0.005,0.033,False,False,False
3.859,True,0.245,0.022,0.033,False,False,False
3.888,True,0.246,0.028,0.033,False,False,False
3.93,True,0.247,0.028,0.033,False,False,False
3.976,True,0.244,0.041,0.033,False,False,False
4.003,True,0.246,0.006,0.033,False,False,False
4.037,True,0.24,0.007,0.033,False,False,False
4.069,True,0.24,0.005,0.033,False,False,False
4.099,True,0.242,0.006,0.033,False,False,False
4.132,True,0.245,0.005,0.033,False,False,False
4.163,True,0.246,0.004,0.033,False,False,False
4.197,True,0.247,0.004,0.033,False,False,False
4.229,True,0.246,0.003,0.033,False,False,False
4.261,True,0.245,0.004,0.033,False,False,False
4.293,True,0.249,0.003,0.033,False,False,False
4.325,True,0.247,0.004,0.033,False,False,False
4.376,True,0.248,0.003,0.033,False,False,False
4.403,True,0.244,0.003,0.033,False,False,False
4.442,True,0.245,0.003,0.033,False,False,False
4.469,True,0.244,0.003,0.033,False,False,False
4.499,True,0.246,0.003,0.033,False,False,False
4.531,True,0.244,0.004,0.033,False,False,False
4.565,True,0.246,0.004,0.033,False,False,False
4.597,True,0.243,0.003,0.033,False,False,False
4.627,True,0.244,0.003,0.028,False,False,False
4.659,True,0.24,0.08,0.022,False,False,False
4.691,True,0.242,0.091,0.017,False,False,False
4.723,True,0.24,0.127,0.011,False,False,False
4.777,True,0.241,0.133,0.006,False,False,False
4.801,True,0.243,0.152,0.006,False,False,False
4.835,True,0.242,0.17,0.0,False,False,False
4.867,True,0.245,0.187,0.0,False,False,False
4.899,True,0.242,0.196,0.0,False,True,True
4.933,True,0.245,0.207,0.0,False,True,True
4.965,True,0.242,0.223,0.0,False,True,True
4.996,True,0.242,0.209,0.0,False,True,True
5.029,True,0.241,0.221,0.0,False,True,True
5.059,True,0.246,0.244,0.0,False,True,True
5.093,True,0.248,0.256,0.0,False,True,True
5.123,True,0.245,0.264,0.0,False,True,True
5.157,True,0.241,0.257,0.0,False,True,True
5.206,True,0.24,0.265,0.0,False,True,True
5.238,True,0.242,0.278,0.0,False,True,True
5.269,True,0.245,0.284,0.0,False,True,True
5.304,True,0.241,0.293,0.0,False,True,True
5.335,True,0.242,0.284,0.0,False,True,True
5.365,True,0.241,0.297,0.0,False,True,True
5.4,True,0.242,0.294,0.0,False,True,True
5.435,True,0.242,0.289,0.0,False,True,True
5.465,True,0.241,0.289,0.0,False,True,True
5.495,True,0.246,0.289,0.0,False,True,True
5.525,True,0.244,0.289,0.0,False,True,True
5.56,True,0.242,0.288,0.0,False,True,True
5.605,True,0.242,0.281,0.0,False,True,True
5.637,True,0.242,0.293,0.0,False,True,True
5.675,True,0.241,0.3,0.0,False,True,True
5.704,True,0.245,0.313,0.0,False,True,True
5.735,True,0.246,0.316,0.0,False,True,True
5.765,True,0.242,0.324,0.0,False,True,True
5.8,True,0.243,0.358,0.0,False,True,True
5.827,True,0.242,0.384,0.0,False,True,True
5.865,True,0.244,0.405,0.0,False,True,True
5.895,True,0.239,0.415,0.0,False,True,True
5.925,True,0.239,0.415,0.0,False,True,True
5.957,True,0.239,0.428,0.0,False,True,True
6.005,True,0.237,0.444,0.0,False,True,True
6.04,True,0.235,0.467,0.0,False,True,True
6.075,True,0.238,0.473,0.0,False,True,True
6.105,True,0.237,0.481,0.0,False,True,True
6.135,True,0.235,0.484,0.0,False,True,True
6.17,True,0.238,0.499,0.0,False,True,True
6.2,True,0.24,0.509,0.0,False,True,True
6.235,True,0.242,0.52,0.0,False,True,True
6.265,True,0.241,0.52,0.0,False,True,True
6.295,True,0.239,0.522,0.0,False,True,True
6.33,True,0.236,0.541,0.0,False,True,True
6.36,True,0.234,0.555,0.0,False,True,True
6.41,True,0.237,0.569,0.0,False,True,True
6.44,True,0.233,0.563,0.0,False,True,True
6.469,True,0.233,0.567,0.0,False,True,True
6.505,True,0.233,0.582,0.0,False,True,True
6.54,True,0.231,0.606,0.0,False,True,True
6.57,True,0.233,0.611,0.0,False,True,True
6.602,True,0.232,0.617,0.0,False,True,True
6.627,True,0.228,0.59,0.0,False,True,True
6.665,True,0.236,0.596,0.0,False,True,True
6.695,True,0.235,0.569,0.0,False,True,True
6.73,True,0.24,0.577,0.0,False,True,True
6.757,True,0.233,0.58,0.0,False,True,True
6.81,True,0.242,0.641,0.0,False,True,True
6.84,True,0.236,0.652,0.0,False,True,True
6.867,True,0.23,0.667,0.0,False,True,True
6.905,True,0.235,0.687,0.0,False,True,True
6.935,True,0.232,0.685,0.0,False,True,True
6.97,True,0.23,0.7,0.0,False,True,True
7.0,True,0.227,0.703,0.0,False,True,True
7.027,True,0.222,0.693,0.0,False,True,True
7.065,True,0.217,0.694,0.0,False,True,True
7.099,True,0.213,0.704,0.0,False,True,True
7.13,True,0.213,0.695,0.0,False,True,True
7.157,True,0.21,0.704,0.0,False,True,True
7.205,True,0.212,0.684,0.0,False,True,True
7.24,True,0.211,0.676,0.0,False,True,True
7.267,True,0.211,0.674,0.0,False,True,True
7.305,True,0.214,0.672,0.0,False,True,True
7.335,True,0.214,0.684,0.0,False,True,True
7.365,True,0.215,0.683,0.0,False,True,True
7.395,True,0.223,0.695,0.0,False,True,True
7.43,True,0.223,0.692,0.0,False,True,True
7.465,True,0.222,0.698,0.0,False,True,True
7.495,True,0.22,0.682,0.0,False,True,True
7.53,True,0.22,0.664,0.0,False,True,True
7.555,True,0.219,0.686,0.0,False,True,True
7.61,True,0.221,0.673,0.0,False,True,True
7.64,True,0.22,0.653,0.0,False,True,True
7.667,True,0.22,0.62,0.0,False,True,True
7.705,True,0.22,0.59,0.0,False,True,True
7.735,True,0.223,0.567,0.0,False,True,True
7.765,True,0.222,0.53,0.0,False,True,True
7.8,True,0.218,0.437,0.0,False,True,True
7.828,True,0.229,0.358,0.0,False,True,True
7.865,True,0.236,0.35,0.0,False,True,True
7.895,True,0.236,0.274,0.0,False,True,True
7.925,True,0.259,0.193,0.0,False,True,True
7.96,True,0.252,0.166,0.0,False,True,True
8.009,True,0.24,0.138,0.0,False,True,True
8.037,True,0.247,0.148,0.0,False,True,True
8.067,True,0.237,0.12,0.0,False,True,True
8.105,True,0.246,0.124,0.0,False,True,True
8.135,True,0.261,0.109,0.0,False,True,True
8.168,True,0.246,0.092,0.0,False,True,True
8.2,True,0.245,0.08,0.0,False,True,True
8.235,True,0.247,0.064,0.0,False,True,True
8.265,True,0.241,0.036,0.0,False,True,True
8.295,True,0.233,0.005,0.0,False,False,False
8.33,True,0.24,0.004,0.0,False,False,False
8.36,True,0.24,0.003,0.0,False,False,False
8.405,True,0.244,0.003,0.0,False,False,False
8.44,True,0.239,0.003,0.0,False,False,False
8.469,True,0.229,0.004,0.0,False,False,False
8.505,True,0.22,0.004,0.0,False,False,False
8.535,True,0.227,0.003,0.0,False,False,False
8.565,True,0.229,0.002,0.0,False,False,False
8.6,True,0.233,0.001,0.0,False,False,False
8.635,True,0.226,0.002,0.0,False,False,False
8.665,True,0.227,0.001,0.0,False,False,False
8.695,True,0.224,0.002,0.0,False,False,False
8.725,True,0.229,0.003,0.0,False,False,False
8.76,True,0.232,0.001,0.0,False,False,False
8.809,True,0.232,0.002,0.0,False,False,False
8.841,True,0.229,0.002,0.0,False,False,False
8.874,True,0.233,0.002,0.0,False,False,False
8.905,True,0.233,0.003,0.0,False,False,False
8.939,True,0.237,0.002,0.0,False,False,False
8.965,True,0.239,0.004,0.0,False,False,False
8.997,True,0.238,0.004,0.0,False,False,False
9.027,True,0.24,0.003,0.0,False,False,False
9.065,True,0.244,0.002,0.0,False,False,False
9.095,True,0.243,0.002,0.0,False,False,False
9.13,True,0.238,0.002,0.0,False,False,False
9.157,True,0.244,0.003,0.0,False,False,False
9.21,True,0.243,0.002,0.0,False,False,False
9.24,True,0.256,0.003,0.0,False,False,False
9.267,True,0.278,0.002,0.0,False,False,False
9.305,True,0.278,0.002,0.0,False,False,False
9.335,True,0.288,0.002,0.0,False,False,False
9.37,True,0.29,0.003,0.0,False,False,False
9.4,True,0.302,0.003,0.0,False,False,False
9.427,True,0.309,0.003,0.0,False,False,False
9.465,True,0.316,0.003,0.0,False,False,False
9.495,True,0.327,0.003,0.0,False,False,False
9.525,True,0.335,0.003,0.0,False,False,False
9.557,True,0.348,0.004,0.0,False,False,False
9.605,True,0.351,0.003,0.0,False,False,False
9.64,True,0.348,0.003,0.0,False,False,False
9.667,True,0.346,0.002,0.0,False,False,False
9.705,True,0.361,0.002,0.0,False,False,False
9.735,True,0.361,0.002,0.0,False,False,False
9.765,True,0.362,0.002,0.0,False,False,False
9.798,True,0.352,0.002,0.0,False,False,False
9.827,True,0.353,0.002,0.0,False,False,False
9.865,True,0.352,0.002,0.0,False,False,False
9.895,True,0.349,0.002,0.0,False,False,False
9.93,True,0.344,0.002,0.0,False,False,False
9.96,True,0.34,0.002,0.0,False,False,False
10.01,True,0.328,0.002,0.0,False,False,False
10.04,True,0.299,0.002,0.0,False,False,False
10.067,True,0.292,0.001,0.0,False,False,False
10.106,True,0.285,0.002,0.0,False,False,False
10.135,True,0.29,0.002,0.0,False,False,False
10.165,True,0.289,0.002,0.0,False,False,False
10.2,True,0.294,0.002,0.0,False,False,False
10.228,True,0.3,0.002,0.0,False,False,False
10.265,True,0.299,0.002,0.0,False,False,False
10.295,True,0.297,0.002,0.0,False,False,False
10.325,True,0.295,0.002,0.0,False,False,False
10.36,True,0.295,0.002,0.0,False,False,False
10.407,True,0.296,0.002,0.0,False,False,False
10.445,True,0.296,0.001,0.0,False,False,False
10.475,True,0.293,0.001,0.0,False,False,False
10.505,True,0.291,0.0,0.0,False,False,False
10.535,True,0.293,0.001,0.0,False,False,False
10.57,True,0.305,0.0,0.0,False,False,False
10.601,True,0.301,0.001,0.0,False,False,False
10.633,True,0.294,0.0,0.0,False,False,False
10.667,True,0.297,0.001,0.0,False,False,False
10.697,True,0.302,0.002,0.0,False,False,False
10.73,True,0.306,0.002,0.0,False,False,False
10.76,True,0.309,0.002,0.0,False,False,False
10.808,True,0.304,0.002,0.0,False,False,False
10.84,True,0.289,0.002,0.0,False,False,False
10.868,True,0.205,0.002,0.0,False,False,False
10.905,True,0.073,0.003,0.006,True,False,False
10.935,True,0.107,0.002,0.011,True,False,False
10.97,True,0.201,0.002,0.011,False,False,False
10.997,True,0.236,0.001,0.011,False,False,False
11.027,True,0.254,0.001,0.011,False,False,False
11.065,True,0.268,0.001,0.011,False,False,False
11.095,True,0.277,0.002,0.011,False,False,False
11.132,True,0.296,0.002,0.011,False,False,False
11.157,True,0.313,0.002,0.011,False,False,False
11.208,True,0.298,0.002,0.011,False,False,False
11.237,True,0.268,0.002,0.011,False,False,False
11.275,True,0.094,0.002,0.017,True,False,False
11.305,True,0.072,0.003,0.022,True,False,False
11.335,True,0.093,0.002,0.028,True,False,False
11.363,True,0.292,0.053,0.028,False,False,False
11.395,True,0.281,0.006,0.028,False,False,False
11.427,True,0.284,0.06,0.028,False,False,False
11.459,True,0.285,0.012,0.028,False,False,False
11.491,True,0.314,0.004,0.028,False,False,False
11.524,True,0.317,0.004,0.028,False,False,False
11.555,True,0.308,0.004,0.028,False,False,False
11.609,True,0.327,0.01,0.028,False,False,False
11.637,True,0.306,0.003,0.028,False,False,False
11.667,True,0.316,0.002,0.028,False,False,False
11.701,True,0.327,0.001,0.028,False,False,False
11.732,True,0.326,0.002,0.028,False,False,False
11.763,True,0.323,0.001,0.028,False,False,False
11.802,True,0.325,0.002,0.028,False,False,False
11.832,True,0.333,0.003,0.028,False,False,False
11.864,True,0.34,0.002,0.028,False,False,False
11.894,True,0.337,0.002,0.028,False,False,False
11.929,True,0.349,0.003,0.028,False,False,False
11.958,True,0.318,0.001,0.028,False,False,False
12.009,True,0.326,0.004,0.028,False,False,False
12.04,True,0.325,0.002,0.028,False,False,False
12.071,True,0.343,0.003,0.028,False,False,False
12.099,True,0.347,0.002,0.028,False,False,False
12.136,True,0.341,0.002,0.028,False,False,False
12.17,True,0.339,0.003,0.028,False,False,False
12.197,True,0.313,0.002,0.028,False,False,False
12.227,True,0.312,0.001,0.028,False,False,False
12.259,True,0.316,0.002,0.028,False,False,False
12.296,True,0.312,0.004,0.028,False,False,False
12.323,True,0.311,0.003,0.028,False,False,False
12.359,True,0.3,0.002,0.028,False,False,False
12.41,True,0.319,0.002,0.028,False,False,False
12.435,True,0.326,0.002,0.028,False,False,False
12.467,True,0.31,0.003,0.028,False,False,False
12.498,True,0.295,0.001,0.028,False,False,False
12.532,True,0.294,0.002,0.028,False,False,False
12.567,True,0.291,0.003,0.028,False,False,False
12.595,True,0.28,0.002,0.028,False,False,False
12.634,True,0.291,0.003,0.028,False,False,False
12.659,True,0.295,0.001,0.028,False,False,False
12.69,True,0.288,0.005,0.028,False,False,False
12.728,True,0.28,0.001,0.028,False,False,False
12.754,True,0.282,0.003,0.028,False,False,False
12.808,True,0.281,0.002,0.028,False,False,False
12.843,True,0.274,0.001,0.028,False,False,False
12.872,True,0.29,0.002,0.028,False,False,False
12.904,True,0.276,0.002,0.028,False,False,False
12.933,True,0.275,0.001,0.028,False,False,False
12.968,True,0.277,0.002,0.028,False,False,False
12.994,True,0.286,0.003,0.028,False,False,False
13.034,True,0.282,0.002,0.028,False,False,False
13.064,True,0.276,0.003,0.028,False,False,False
13.099,True,0.271,0.003,0.028,False,False,False
13.125,True,0.275,0.002,0.028,False,False,False
13.161,True,0.266,0.001,0.028,False,False,False
13.209,True,0.269,0.002,0.028,False,False,False
13.241,True,0.259,0.002,0.028,False,False,False
13.274,True,0.268,0.001,0.028,False,False,False
13.304,True,0.273,0.002,0.028,False,False,False
13.338,True,0.274,0.002,0.028,False,False,False
13.368,True,0.272,0.001,0.028,False,False,False
13.397,True,0.275,0.001,0.028,False,False,False
13.434,True,0.268,0.002,0.028,False,False,False
13.466,True,0.27,0.001,0.028,False,False,False
13.491,True,0.273,0.002,0.028,False,False,False
13.527,True,0.269,0.001,0.028,False,False,False
13.558,True,0.267,0.001,0.028,False,False,False
13.607,True,0.265,0.001,0.028,False,False,False
13.634,True,0.265,0.001,0.028,False,False,False
13.671,True,0.263,0.001,0.028,False,False,False
13.699,True,0.267,0.001,0.028,False,False,False
13.732,True,0.268,0.001,0.028,False,False,False
13.767,True,0.264,0.001,0.028,False,False,False
13.793,True,0.259,0.001,0.028,False,False,False
13.827,True,0.262,0.001,0.028,False,False,False
13.865,True,0.265,0.001,0.028,False,False,False
13.896,True,0.264,0.001,0.028,False,False,False
13.93,True,0.264,0.001,0.028,False,False,False
13.961,True,0.265,0.001,0.028,False,False,False
14.01,True,0.267,0.001,0.028,False,False,False
14.035,True,0.264,0.001,0.028,False,False,False
14.072,True,0.265,0.001,0.028,False,False,False
14.104,True,0.266,0.001,0.028,False,False,False
14.131,True,0.266,0.001,0.028,False,False,False
14.167,True,0.27,0.001,0.028,False,False,False
14.201,True,0.268,0.001,0.028,False,False,False
14.229,True,0.266,0.001,0.028,False,False,False
14.263,True,0.27,0.001,0.028,False,False,False
14.292,True,0.272,0.001,0.028,False,False,False
14.323,True,0.271,0.003,0.028,False,False,False
14.361,True,0.269,0.002,0.028,False,False,False
14.409,True,0.266,0.002,0.028,False,False,False
14.437,True,0.269,0.002,0.028,False,False,False
14.472,True,0.269,0.003,0.028,False,False,False
14.505,True,0.288,0.002,0.028,False,False,False
14.534,True,0.278,0.002,0.028,False,False,False
14.562,True,0.282,0.002,0.028,False,False,False
14.6,True,0.279,0.001,0.028,False,False,False
14.631,True,0.28,0.002,0.028,False,False,False
14.664,True,0.279,0.002,0.028,False,False,False
14.694,True,0.291,0.002,0.028,False,False,False
14.729,True,0.299,0.002,0.028,False,False,False
14.76,True,0.288,0.001,0.028,False,False,False
14.793,True,0.274,0.001,0.028,False,False,False
14.839,True,0.286,0.002,0.028,False,False,False
14.867,True,0.284,0.002,0.028,False,False,False
14.898,True,0.283,0.002,0.028,False,False,False
14.937,True,0.285,0.001,0.028,False,False,False
14.967,True,0.284,0.002,0.028,False,False,False
14.995,True,0.281,0.002,0.028,False,False,False
15.034,True,0.281,0.002,0.028,False,False,False
15.064,True,0.284,0.002,0.028,False,False,False
15.09,True,0.278,0.002,0.028,False,False,False
15.13,True,0.282,0.002,0.028,False,False,False
15.155,True,0.285,0.002,0.028,False,False,False
15.189,True,0.285,0.002,0.028,False,False,False
15.238,True,0.284,0.002,0.028,False,False,False
15.269,True,0.293,0.002,0.028,False,False,False
15.3,True,0.288,0.003,0.028,False,False,False
15.336,True,0.287,0.002,0.028,False,False,False
15.364,True,0.291,0.003,0.028,False,False,False
15.397,True,0.295,0.003,0.028,False,False,False
15.432,True,0.3,0.001,0.028,False,False,False
15.465,True,0.305,0.002,0.028,False,False,False
15.498,True,0.307,0.001,0.028,False,False,False
15.528,True,0.302,0.001,0.028,False,False,False
15.56,True,0.3,0.001,0.028,False,False,False
15.593,True,0.303,0.002,0.028,False,False,False
15.637,True,0.31,0.002,0.028,False,False,False
15.667,True,0.308,0.001,0.028,False,False,False
15.699,True,0.32,0.001,0.028,False,False,False
15.728,True,0.309,0.001,0.028,False,False,False
15.762,True,0.316,0.001,0.028,False,False,False
15.794,True,0.319,0.001,0.028,False,False,False
15.826,True,0.314,0.001,0.028,False,False,False
15.858,True,0.308,0.001,0.028,False,False,False
15.892,True,0.302,0.001,0.028,False,False,False
15.923,True,0.305,0.001,0.028,False,False,False
15.955,True,0.306,0.001,0.028,False,False,False
15.992,True,0.303,0.002,0.028,False,False,False
16.039,True,0.304,0.002,0.028,False,False,False
16.071,True,0.305,0.002,0.028,False,False,False
16.104,True,0.305,0.002,0.028,False,False,False
16.137,True,0.305,0.001,0.028,False,False,False
16.162,True,0.262,0.002,0.028,False,False,False
16.2,True,0.158,0.002,0.033,True,False,False
16.231,True,0.073,0.003,0.039,True,False,False
16.256,True,0.192,0.002,0.039,False,False,False
16.296,True,0.222,0.002,0.039,False,False,False
16.331,True,0.247,0.002,0.039,False,False,False
16.355,True,0.253,0.002,0.039,False,False,False
16.392,True,0.265,0.002,0.039,False,False,False
16.441,True,0.268,0.002,0.039,False,False,False
16.466,True,0.274,0.002,0.039,False,False,False
16.498,True,0.276,0.001,0.039,False,False,False
16.535,True,0.276,0.13,0.039,False,False,False
16.57,True,0.278,0.166,0.039,False,False,False
16.595,True,0.28,0.177,0.039,False,False,False
16.633,True,0.285,0.194,0.039,False,False,False
16.659,True,0.284,0.219,0.039,False,False,False
16.696,True,0.289,0.209,0.039,False,False,False
16.723,True,0.289,0.22,0.039,False,False,False
16.755,True,0.286,0.217,0.039,False,True,True
16.791,True,0.286,0.228,0.039,False,True,True
16.839,True,0.283,0.245,0.039,False,True,True
16.87,True,0.285,0.226,0.039,False,True,True
16.899,True,0.286,0.247,0.033,False,True,True
16.936,True,0.284,0.255,0.028,False,True,True
16.963,True,0.285,0.273,0.028,False,True,True
17.001,True,0.287,0.267,0.028,False,True,True
17.032,True,0.283,0.277,0.028,False,True,True
17.059,True,0.282,0.27,0.028,False,True,True
17.091,True,0.281,0.265,0.028,False,True,True
17.129,True,0.285,0.27,0.028,False,True,True
17.159,True,0.283,0.254,0.028,False,True,True
17.189,True,0.282,0.256,0.028,False,True,True
17.239,True,0.286,0.239,0.028,False,True,True
17.271,True,0.284,0.151,0.022,False,True,True
17.299,True,0.289,0.088,0.017,False,True,True
17.332,True,0.292,0.004,0.011,False,False,False
17.366,True,0.289,0.003,0.011,False,False,False
17.399,True,0.289,0.001,0.011,False,False,False
17.429,True,0.288,0.002,0.011,False,False,False
17.459,True,0.286,0.002,0.011,False,False,False
17.498,True,0.292,0.002,0.011,False,False,False
17.529,True,0.296,0.002,0.011,False,False,False
17.561,True,0.295,0.002,0.011,False,False,False
17.593,True,0.293,0.002,0.011,False,False,False
17.642,True,0.291,0.002,0.011,False,False,False
17.673,True,0.296,0.002,0.011,False,False,False
17.705,True,0.29,0.002,0.011,False,False,False
17.731,True,0.295,0.003,0.011,False,False,False
17.768,True,0.294,0.002,0.011,False,False,False
17.799,True,0.297,0.002,0.011,False,False,False
17.829,True,0.298,0.002,0.011,False,False,False
17.859,True,0.3,0.001,0.011,False,False,False
17.891,True,0.297,0.002,0.011,False,False,False
17.929,True,0.298,0.002,0.011,False,False,False
17.959,True,0.299,0.002,0.011,False,False,False
17.991,True,0.301,0.002,0.011,False,False,False
18.039,True,0.297,0.002,0.011,False,False,False
18.069,True,0.286,0.002,0.011,False,False,False
18.101,True,0.284,0.002,0.011,False,False,False
18.135,True,0.287,0.002,0.011,False,False,False
18.169,True,0.285,0.002,0.011,False,False,False
18.201,True,0.285,0.002,0.011,False,False,False
18.233,True,0.286,0.002,0.011,False,False,False
18.259,True,0.285,0.003,0.011,False,False,False
18.297,True,0.283,0.002,0.011,False,False,False
18.322,True,0.284,0.003,0.011,False,False,False
18.359,True,0.285,0.002,0.011,False,False,False
18.389,True,0.283,0.002,0.011,False,False,False
18.439,True,0.283,0.002,0.011,False,False,False
18.469,True,0.285,0.002,0.011,False,False,False
18.499,True,0.282,0.002,0.011,False,False,False
18.537,True,0.286,0.002,0.011,False,False,False
18.57,True,0.288,0.002,0.011,False,False,False
18.601,True,0.287,0.002,0.011,False,False,False
18.629,True,0.285,0.002,0.011,False,False,False
18.664,True,0.283,0.003,0.011,False,False,False
18.696,True,0.289,0.002,0.011,False,False,False
18.729,True,0.283,0.002,0.011,False,False,False
18.759,True,0.289,0.002,0.011,False,False,False
18.789,True,0.286,0.002,0.011,False,False,False
18.839,True,0.282,0.003,0.011,False,False,False
18.872,True,0.281,0.002,0.011,False,False,False
18.903,True,0.287,0.002,0.011,False,False,False
18.937,True,0.282,0.002,0.011,False,False,False
18.97,True,0.284,0.002,0.011,False,False,False
19.002,True,0.291,0.002,0.011,False,False,False
19.029,True,0.304,0.001,0.011,False,False,False
19.061,True,0.302,0.002,0.011,False,False,False
19.095,True,0.303,0.002,0.011,False,False,False
19.129,True,0.298,0.001,0.011,False,False,False
19.159,True,0.306,0.002,0.011,False,False,False
19.193,True,0.307,0.002,0.011,False,False,False
19.239,True,0.308,0.002,0.011,False,False,False
19.271,True,0.309,0.002,0.011,False,False,False
19.304,True,0.309,0.003,0.011,False,False,False
19.331,True,0.305,0.003,0.011,False,False,False
