timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
19.361,True,0.298,0.596,0.022,False,True,True
19.393,True,0.298,0.6,0.022,False,True,True
19.428,True,0.297,0.601,0.022,False,True,True
19.464,True,0.299,0.616,0.022,False,True,True
19.489,True,0.296,0.615,0.022,False,True,True
19.526,True,0.295,0.623,0.022,False,True,True
19.555,True,0.293,0.623,0.022,False,True,True
19.608,True,0.292,0.622,0.022,False,True,True
19.638,True,0.291,0.612,0.022,False,True,True
19.665,True,0.289,0.573,0.022,False,True,True
19.703,True,0.279,0.503,0.022,False,True,True
19.733,True,0.287,0.476,0.022,False,True,True
19.769,True,0.282,0.453,0.022,False,False,False
19.797,True,0.288,0.454,0.022,False,False,False
19.834,True,0.29,0.453,0.022,False,False,False
19.863,True,0.285,0.455,0.022,False,False,False
19.898,True,0.288,0.454,0.022,False,False,False
19.923,True,0.288,0.454,0.022,False,False,False
19.958,True,0.285,0.453,0.022,False,False,False
20.008,True,0.284,0.454,0.022,False,False,False
20.038,True,0.284,0.455,0.022,False,False,False
20.066,True,0.28,0.455,0.022,False,False,False
20.096,True,0.284,0.456,0.022,False,False,False
20.136,True,0.275,0.455,0.022,False,False,False
20.163,True,0.276,0.454,0.022,False,False,False
20.198,True,0.273,0.455,0.022,False,False,False
20.233,True,0.273,0.454,0.022,False,False,False
20.263,True,0.269,0.454,0.022,False,False,False
20.293,True,0.267,0.453,0.022,False,False,False
20.323,True,0.27,0.454,0.022,False,False,False
20.359,True,0.271,0.452,0.022,False,False,False
20.408,True,0.272,0.454,0.022,False,False,False
20.441,True,0.275,0.453,0.022,False,False,False
20.47,True,0.276,0.452,0.022,False,False,False
20.503,True,0.275,0.453,0.022,False,False,False
20.536,True,0.273,0.452,0.022,False,False,False
20.568,True,0.273,0.452,0.022,False,False,False
20.596,True,0.277,0.453,0.022,False,False,False
20.633,True,0.281,0.455,0.022,False,False,False
20.664,True,0.286,0.454,0.022,False,False,False
20.693,True,0.291,0.452,0.022,False,False,False
20.727,True,0.287,0.452,0.022,False,False,False
20.761,True,0.292,0.449,0.022,False,False,False
20.803,True,0.291,0.45,0.022,False,False,False
20.838,True,0.299,0.451,0.022,False,False,False
20.872,True,0.296,0.45,0.022,False,False,False
20.903,True,0.304,0.449,0.022,False,False,False
20.935,True,0.302,0.451,0.022,False,False,False
20.969,True,0.312,0.452,0.022,False,False,False
20.997,True,0.307,0.453,0.022,False,False,False
21.033,True,0.305,0.454,0.017,False,False,False
21.063,True,0.302,0.452,0.011,False,False,False
21.095,True,0.312,0.453,0.011,False,False,False
21.129,True,0.309,0.454,0.011,False,False,False
21.157,True,0.311,0.454,0.011,False,False,False
21.206,True,0.309,0.454,0.011,False,False,False
21.24,True,0.304,0.453,0.011,False,False,False
21.273,True,0.296,0.453,0.011,False,False,False
21.303,True,0.309,0.455,0.011,False,False,False
21.335,True,0.311,0.455,0.011,False,False,False
21.363,True,0.317,0.453,0.011,False,False,False
21.398,True,0.305,0.452,0.011,False,False,False
21.426,True,0.298,0.453,0.011,False,False,False
21.456,True,0.29,0.455,0.011,False,False,False
21.496,True,0.294,0.453,0.011,False,False,False
21.528,True,0.3,0.452,0.011,False,False,False
21.558,True,0.297,0.452,0.011,False,False,False
21.603,True,0.3,0.454,0.006,False,False,False
21.636,True,0.309,0.451,0.0,False,False,False
21.665,True,0.309,0.453,0.0,False,False,False
21.703,True,0.316,0.453,0.0,False,False,False
21.736,True,0.312,0.452,0.0,False,False,False
21.768,True,0.319,0.454,0.0,False,False,False
21.798,True,0.316,0.452,0.0,False,False,False
21.826,True,0.316,0.45,0.0,False,False,False
21.863,True,0.313,0.45,0.0,False,False,False
21.893,True,0.31,0.45,0.0,False,False,False
