timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
33.333,True,0.265,0.453,0.011,False,False,False
33.367,True,0.263,0.454,0.011,False,False,False
33.395,True,0.267,0.454,0.011,False,False,False
33.431,True,0.264,0.454,0.011,False,False,False
33.461,True,0.263,0.456,0.011,False,False,False
33.495,True,0.264,0.456,0.011,False,False,False
33.523,True,0.267,0.455,0.006,False,False,False
33.559,True,0.264,0.454,0.0,False,False,False
33.59,True,0.264,0.454,0.0,False,False,False
33.618,True,0.263,0.454,0.0,False,False,False
33.666,True,0.269,0.454,0.0,False,False,False
33.701,True,0.267,0.454,0.0,False,False,False
33.733,True,0.266,0.454,0.0,False,False,False
33.763,True,0.272,0.454,0.0,False,False,False
33.793,True,0.276,0.454,0.0,False,False,False
33.825,True,0.273,0.454,0.0,False,False,False
33.853,True,0.272,0.454,0.0,False,False,False
33.893,True,0.266,0.454,0.0,False,False,False
33.923,True,0.269,0.453,0.0,False,False,False
33.953,True,0.269,0.454,0.0,False,False,False
33.992,True,0.271,0.455,0.0,False,False,False
34.015,True,0.264,0.454,0.0,False,False,False
34.053,True,0.268,0.455,0.0,False,False,False
34.097,True,0.265,0.455,0.0,False,False,False
34.133,True,0.271,0.455,0.0,False,False,False
34.163,True,0.271,0.455,0.0,False,False,False
34.193,True,0.269,0.455,0.0,False,True,True
34.225,True,0.271,0.454,0.0,False,False,False
34.259,True,0.275,0.454,0.0,False,False,False
34.293,True,0.272,0.454,0.0,False,False,False
34.327,True,0.269,0.454,0.0,False,False,False
34.353,True,0.279,0.453,0.0,False,False,False
34.383,True,0.28,0.453,0.0,False,False,False
34.423,True,0.281,0.453,0.0,False,False,False
34.453,True,0.283,0.454,0.0,False,False,False
34.501,True,0.28,0.453,0.0,False,False,False
34.533,True,0.281,0.456,0.0,False,False,False
34.567,True,0.275,0.455,0.0,False,False,False
34.597,True,0.274,0.452,0.0,False,False,False
34.635,True,0.27,0.452,0.0,False,False,False
34.668,True,0.27,0.453,0.0,False,False,False
34.693,True,0.273,0.453,0.0,False,False,False
34.728,True,0.268,0.453,0.0,False,False,False
34.757,True,0.273,0.455,0.0,False,False,False
34.791,True,0.271,0.452,0.0,False,False,False
34.825,True,0.267,0.452,0.0,False,False,False
34.856,True,0.268,0.453,0.0,False,False,False
34.915,True,0.269,0.453,0.0,False,False,False
34.937,True,0.272,0.454,0.0,False,False,False
34.965,True,0.273,0.452,0.0,False,False,False
34.997,True,0.272,0.454,0.0,False,False,False
35.033,True,0.275,0.454,0.0,False,False,False
35.063,True,0.273,0.454,0.0,False,False,False
35.112,True,0.271,0.453,0.0,False,False,False
35.127,True,0.274,0.453,0.0,False,False,False
35.162,True,0.278,0.452,0.0,False,False,False
35.193,True,0.278,0.456,0.0,False,False,False
35.227,True,0.275,0.454,0.0,False,False,False
35.262,True,0.271,0.455,0.0,False,False,False
35.303,True,0.271,0.455,0.0,False,False,False
35.333,True,0.274,0.455,0.0,False,False,False
35.37,True,0.274,0.455,0.0,False,False,False
35.394,True,0.273,0.455,0.0,False,False,False
35.434,True,0.272,0.453,0.0,False,False,False
35.464,True,0.277,0.455,0.0,False,False,False
35.498,True,0.263,0.454,0.0,False,False,False
35.533,True,0.258,0.454,0.0,False,False,False
35.561,True,0.255,0.453,0.0,False,False,False
35.582,True,0.253,0.452,0.0,False,False,False
35.623,True,0.252,0.453,0.0,False,False,False
35.66,True,0.233,0.452,0.0,False,False,False
35.698,True,0.232,0.452,0.0,False,False,False
35.728,True,0.23,0.452,0.0,False,False,False
35.76,True,0.232,0.455,0.0,False,False,False
35.802,True,0.222,0.452,0.0,False,False,False
35.831,True,0.219,0.45,0.0,False,False,False
35.862,True,0.216,0.45,0.0,False,False,False
35.894,True,0.225,0.45,0.0,False,False,False
35.926,True,0.222,0.452,0.0,False,False,False
35.961,True,0.226,0.451,0.0,False,False,False
35.987,True,0.228,0.452,0.0,False,False,False
36.023,True,0.236,0.454,0.0,False,False,False
36.054,True,0.23,0.452,0.0,False,False,False
36.102,True,0.232,0.452,0.0,False,False,False
36.135,True,0.231,0.452,0.0,False,False,False
36.16,True,0.242,0.451,0.0,False,False,False
36.199,True,0.237,0.45,0.0,False,False,False
36.225,True,0.241,0.454,0.0,False,False,False
36.257,True,0.239,0.452,0.0,False,False,False
36.287,True,0.243,0.451,0.0,False,False,False
36.322,True,0.24,0.453,0.0,False,False,False
36.358,True,0.237,0.452,0.0,False,False,False
36.392,True,0.241,0.453,0.0,False,False,False
36.423,True,0.238,0.454,0.0,False,False,False
36.454,True,0.222,0.451,0.0,False,False,False
36.505,True,0.226,0.451,0.0,False,False,False
36.533,True,0.223,0.451,0.0,False,False,False
36.565,True,0.219,0.454,0.0,False,False,False
36.591,True,0.219,0.454,0.0,False,False,False
36.629,True,0.222,0.453,0.0,False,False,False
36.658,True,0.219,0.454,0.0,False,False,False
36.693,True,0.221,0.453,0.0,False,False,False
36.717,True,0.219,0.452,0.0,False,False,False
36.751,True,0.221,0.453,0.0,False,False,False
36.787,True,0.219,0.453,0.0,False,False,False
36.824,True,0.223,0.454,0.0,False,False,False
36.852,True,0.22,0.454,0.0,False,False,False
36.897,True,0.22,0.453,0.0,False,False,False
36.927,True,0.223,0.454,0.0,False,False,False
36.966,True,0.227,0.453,0.0,False,False,False
36.998,True,0.227,0.453,0.0,False,False,False
37.029,True,0.221,0.453,0.0,False,False,False
37.056,True,0.224,0.454,0.0,False,False,False
37.094,True,0.224,0.452,0.0,False,False,False
37.119,True,0.226,0.453,0.0,False,False,False
37.151,True,0.227,0.454,0.0,False,False,False
37.185,True,0.229,0.454,0.0,False,False,False
37.224,True,0.229,0.454,0.0,False,False,False
37.256,True,0.225,0.454,0.0,False,False,False
37.295,True,0.222,0.453,0.0,False,False,False
37.329,True,0.223,0.452,0.0,False,False,False
37.363,True,0.223,0.452,0.0,False,False,False
37.393,True,0.221,0.449,0.0,False,False,False
37.431,True,0.226,0.451,0.0,False,False,False
37.463,True,0.213,0.452,0.0,False,False,False
37.493,True,0.219,0.451,0.0,False,False,False
37.525,True,0.224,0.452,0.0,False,False,False
37.555,True,0.23,0.452,0.0,False,False,False
37.585,True,0.227,0.452,0.0,False,False,False
37.617,True,0.229,0.452,0.0,False,False,False
37.647,True,0.228,0.453,0.0,False,False,False
37.701,True,0.225,0.455,0.0,False,False,False
37.728,True,0.229,0.455,0.0,False,False,False
37.76,True,0.23,0.454,0.0,False,False,False
37.798,True,0.229,0.453,0.0,False,False,False
37.829,True,0.231,0.453,0.0,False,False,False
37.858,True,0.246,0.453,0.0,False,False,False
37.887,True,0.253,0.453,0.0,False,False,False
37.92,True,0.255,0.453,0.0,False,False,False
37.958,True,0.261,0.453,0.0,False,False,False
37.986,True,0.256,0.452,0.0,False,False,False
38.021,True,0.256,0.451,0.0,False,False,False
38.048,True,0.258,0.453,0.0,False,False,False
38.101,True,0.258,0.454,0.0,False,False,False
38.134,True,0.255,0.453,0.0,False,False,False
38.16,True,0.27,0.452,0.0,False,False,False
38.195,True,0.266,0.453,0.0,False,False,False
38.229,True,0.277,0.454,0.0,False,False,False
38.255,True,0.275,0.454,0.0,False,False,False
38.289,True,0.274,0.453,0.0,False,False,False
38.321,True,0.279,0.453,0.0,False,False,False
38.355,True,0.282,0.452,0.0,False,False,False
38.386,True,0.273,0.45,0.0,False,False,False
38.421,True,0.273,0.453,0.0,False,False,False
38.454,True,0.276,0.452,0.0,False,False,False
38.502,True,0.275,0.453,0.0,False,False,False
38.534,True,0.276,0.452,0.0,False,False,False
38.565,True,0.276,0.455,0.0,False,False,False
38.598,True,0.274,0.455,0.0,False,False,False
38.628,True,0.273,0.456,0.0,False,False,False
38.66,True,0.26,0.457,0.0,False,False,False
38.694,True,0.244,0.457,0.0,False,False,False
38.722,True,0.239,0.457,0.0,False,False,False
38.757,True,0.235,0.457,0.0,False,False,False
38.792,True,0.231,0.458,0.0,False,True,True
38.822,True,0.231,0.459,0.0,False,True,True
38.852,True,0.231,0.458,0.0,False,True,True
38.9,True,0.233,0.458,0.0,False,True,True
38.929,True,0.228,0.457,0.0,False,True,True
38.965,True,0.231,0.459,0.0,False,True,True
38.992,True,0.23,0.457,0.0,False,True,True
39.03,True,0.225,0.457,0.0,False,True,True
39.062,True,0.228,0.456,0.0,False,True,True
39.093,True,0.226,0.457,0.0,False,True,True
39.127,True,0.241,0.459,0.0,False,True,True
39.157,True,0.24,0.459,0.0,False,True,True
39.187,True,0.242,0.457,0.0,False,True,True
39.228,True,0.245,0.459,0.0,False,True,True
39.254,True,0.249,0.458,0.0,False,True,True
39.298,True,0.245,0.455,0.0,False,True,True
39.327,True,0.244,0.456,0.0,False,True,True
39.361,True,0.245,0.455,0.0,False,True,True
39.398,True,0.244,0.453,0.0,False,False,False
39.427,True,0.246,0.452,0.0,False,False,False
39.457,True,0.25,0.454,0.0,False,False,False
39.487,True,0.251,0.453,0.0,False,False,False
39.519,True,0.251,0.452,0.0,False,False,False
39.558,True,0.252,0.454,0.0,False,False,False
39.589,True,0.253,0.452,0.0,False,False,False
39.617,True,0.255,0.45,0.0,False,False,False
39.654,True,0.256,0.452,0.0,False,False,False
39.701,True,0.26,0.452,0.0,False,False,False
39.733,True,0.262,0.451,0.0,False,False,False
39.766,True,0.257,0.452,0.0,False,False,False
39.797,True,0.254,0.452,0.0,False,False,False
39.828,True,0.248,0.452,0.0,False,False,False
39.857,True,0.258,0.453,0.0,False,False,False
39.895,True,0.259,0.453,0.0,False,False,False
39.925,True,0.259,0.453,0.0,False,False,False
39.958,True,0.263,0.451,0.0,False,False,False
39.987,True,0.264,0.45,0.0,False,False,False
40.022,True,0.271,0.451,0.0,False,False,False
40.054,True,0.273,0.451,0.0,False,False,False
40.098,True,0.269,0.452,0.0,False,False,False
40.129,True,0.272,0.45,0.0,False,False,False
40.166,True,0.257,0.451,0.0,False,False,False
40.197,True,0.249,0.451,0.0,False,False,False
40.227,True,0.241,0.453,0.0,False,False,False
40.257,True,0.244,0.454,0.0,False,False,False
40.287,True,0.238,0.453,0.0,False,False,False
40.327,True,0.238,0.454,0.0,False,False,False
40.357,True,0.237,0.454,0.0,False,False,False
40.387,True,0.232,0.453,0.0,False,False,False
40.419,True,0.239,0.453,0.0,False,False,False
40.449,True,0.235,0.454,0.0,False,False,False
40.5,True,0.239,0.452,0.0,False,False,False
40.527,True,0.239,0.452,0.0,False,False,False
40.566,True,0.24,0.453,0.0,False,False,False
40.598,True,0.242,0.453,0.0,False,False,False
40.629,True,0.237,0.454,0.0,False,False,False
40.661,True,0.23,0.454,0.0,False,False,False
40.693,True,0.232,0.453,0.0,False,False,False
40.719,True,0.232,0.452,0.0,False,False,False
40.757,True,0.232,0.452,0.0,False,False,False
40.787,True,0.235,0.454,0.0,False,False,False
40.817,True,0.227,0.453,0.0,False,False,False
40.847,True,0.232,0.453,0.0,False,False,False
40.901,True,0.234,0.45,0.0,False,False,False
40.933,True,0.237,0.449,0.0,False,False,False
40.966,True,0.242,0.452,0.0,False,False,False
40.999,True,0.241,0.45,0.0,False,False,False
41.027,True,0.241,0.45,0.0,False,False,False
41.057,True,0.237,0.45,0.0,False,False,False
41.092,True,0.232,0.451,0.0,False,False,False
41.126,True,0.23,0.451,0.0,False,False,False
41.157,True,0.23,0.451,0.0,False,False,False
41.189,True,0.229,0.451,0.0,False,False,False
41.222,True,0.223,0.452,0.0,False,False,False
41.247,True,0.226,0.453,0.0,False,False,False
41.299,True,0.225,0.454,0.0,False,False,False
41.327,True,0.225,0.452,0.0,False,False,False
41.359,True,0.232,0.452,0.0,False,False,False
41.397,True,0.239,0.454,0.0,False,False,False
41.427,True,0.238,0.452,0.0,False,False,False
41.461,True,0.238,0.455,0.0,False,False,False
41.493,True,0.236,0.453,0.0,False,False,False
41.527,True,0.229,0.453,0.0,False,False,False
41.557,True,0.222,0.454,0.0,False,False,False
41.587,True,0.226,0.454,0.0,False,False,False
41.622,True,0.225,0.454,0.0,False,False,False
41.654,True,0.23,0.452,0.0,False,False,False
41.698,True,0.23,0.453,0.0,False,False,False
41.729,True,0.232,0.452,0.0,False,False,False
41.76,True,0.228,0.452,0.0,False,False,False
41.798,True,0.235,0.454,0.0,False,False,False
41.827,True,0.238,0.453,0.0,False,False,False
41.857,True,0.232,0.453,0.0,False,False,False
41.895,True,0.232,0.453,0.0,False,False,False
41.921,True,0.229,0.453,0.0,False,False,False
41.957,True,0.236,0.452,0.0,False,False,False
41.987,True,0.237,0.452,0.0,False,False,False
42.027,True,0.242,0.452,0.0,False,False,False
42.057,True,0.26,0.451,0.0,False,False,False
42.101,True,0.273,0.453,0.0,False,False,False
42.132,True,0.276,0.453,0.0,False,False,False
42.171,True,0.277,0.452,0.0,False,False,False
42.2,True,0.278,0.454,0.0,False,False,False
42.232,True,0.279,0.454,0.0,False,False,False
42.262,True,0.285,0.455,0.0,False,False,False
42.3,True,0.278,0.452,0.0,False,False,False
42.327,True,0.28,0.452,0.0,False,False,False
42.357,True,0.273,0.453,0.0,False,False,False
42.392,True,0.278,0.453,0.0,False,False,False
42.423,True,0.28,0.453,0.0,False,False,False
42.449,True,0.281,0.453,0.0,False,False,False
42.5,True,0.28,0.453,0.0,False,False,False
42.537,True,0.281,0.452,0.0,False,False,False
42.567,True,0.286,0.45,0.0,False,False,False
42.6,True,0.285,0.452,0.0,False,False,False
42.632,True,0.283,0.452,0.0,False,False,False
42.662,True,0.277,0.453,0.0,False,False,False
42.697,True,0.283,0.453,0.0,False,False,False
42.727,True,0.271,0.453,0.0,False,False,False
42.762,True,0.273,0.454,0.0,False,False,False
42.792,True,0.273,0.452,0.0,False,False,False
42.822,True,0.273,0.453,0.0,False,False,False
42.852,True,0.277,0.453,0.0,False,False,False
42.901,True,0.279,0.453,0.0,False,False,False
42.937,True,0.269,0.45,0.0,False,False,False
42.967,True,0.267,0.451,0.0,False,False,False
43.001,True,0.279,0.452,0.0,False,False,False
43.032,True,0.282,0.453,0.0,False,False,False
43.062,True,0.286,0.455,0.0,False,False,False
43.097,True,0.292,0.453,0.0,False,False,False
43.127,True,0.298,0.454,0.0,False,False,False
43.162,True,0.3,0.456,0.0,False,False,False
43.192,True,0.308,0.454,0.0,False,False,False
43.222,True,0.305,0.453,0.0,False,False,False
43.257,True,0.307,0.45,0.0,False,False,False
43.302,True,0.299,0.448,0.0,False,False,False
43.332,True,0.301,0.448,0.0,False,False,False
43.367,True,0.297,0.448,0.0,False,False,False
43.397,True,0.287,0.448,0.0,False,False,False
43.432,True,0.288,0.449,0.0,False,False,False
43.462,True,0.279,0.449,0.0,False,False,False
43.497,True,0.275,0.461,0.0,False,False,False
43.527,True,0.271,0.48,0.0,False,False,False
43.557,True,0.278,0.501,0.0,False,False,False
43.592,True,0.288,0.531,0.0,False,False,False
43.622,True,0.275,0.546,0.0,False,False,False
43.657,True,0.276,0.556,0.0,False,False,False
43.687,True,0.275,0.566,0.0,False,False,False
43.737,True,0.276,0.57,0.0,False,True,True
43.767,True,0.267,0.58,0.0,False,True,True
43.797,True,0.272,0.594,0.0,False,True,True
43.832,True,0.261,0.591,0.0,False,True,True
43.862,True,0.247,0.589,0.0,False,True,True
43.897,True,0.237,0.588,0.0,False,True,True
43.927,True,0.227,0.6,0.0,False,True,True
43.962,True,0.218,0.593,0.0,False,True,True
43.987,True,0.218,0.601,0.0,False,True,True
44.018,True,0.214,0.61,0.0,False,True,True
44.053,True,0.21,0.614,0.0,False,True,True
44.087,True,0.211,0.615,0.0,False,True,True
44.127,True,0.211,0.617,0.0,False,True,True
44.167,True,0.204,0.625,0.0,False,True,True
44.197,True,0.21,0.619,0.0,False,True,True
44.227,True,0.211,0.619,0.0,False,True,True
44.262,True,0.209,0.627,0.0,False,True,True
44.297,True,0.207,0.624,0.0,False,True,True
44.327,True,0.212,0.622,0.0,False,True,True
44.357,True,0.209,0.633,0.0,False,True,True
44.392,True,0.211,0.63,0.0,False,True,True
44.425,True,0.211,0.634,0.0,False,True,True
44.457,True,0.214,0.623,0.0,False,True,True
44.487,True,0.214,0.628,0.0,False,True,True
44.532,True,0.215,0.633,0.0,False,True,True
44.567,True,0.216,0.642,0.0,False,True,True
44.597,True,0.215,0.629,0.0,False,True,True
44.627,True,0.22,0.65,0.0,False,True,True
44.662,True,0.22,0.644,0.0,False,True,True
44.697,True,0.216,0.641,0.0,False,True,True
44.727,True,0.226,0.637,0.0,False,True,True
44.757,True,0.223,0.633,0.0,False,True,True
44.792,True,0.224,0.628,0.0,False,True,True
44.822,True,0.224,0.63,0.0,False,True,True
44.852,True,0.223,0.64,0.0,False,True,True
44.887,True,0.218,0.627,0.0,False,True,True
44.932,True,0.219,0.623,0.0,False,True,True
44.967,True,0.222,0.623,0.0,False,True,True
44.998,True,0.22,0.624,0.0,False,True,True
45.027,True,0.223,0.629,0.0,False,True,True
45.057,True,0.223,0.63,0.0,False,True,True
45.092,True,0.226,0.632,0.0,False,True,True
45.127,True,0.221,0.634,0.0,False,True,True
45.155,True,0.222,0.63,0.0,False,True,True
45.185,True,0.223,0.626,0.0,False,True,True
45.215,True,0.224,0.632,0.0,False,True,True
45.257,True,0.225,0.634,0.0,False,True,True
45.279,True,0.225,0.628,0.0,False,True,True
45.326,True,0.229,0.636,0.0,False,True,True
45.366,True,0.23,0.647,0.0,False,True,True
45.398,True,0.231,0.647,0.0,False,True,True
45.428,True,0.234,0.65,0.0,False,True,True
45.463,True,0.228,0.652,0.0,False,True,True
45.493,True,0.225,0.639,0.0,False,True,True
45.528,True,0.232,0.648,0.0,False,True,True
45.563,True,0.228,0.625,0.0,False,True,True
45.585,True,0.235,0.609,0.0,False,True,True
45.623,True,0.227,0.584,0.0,False,True,True
45.653,True,0.224,0.538,0.0,False,True,True
45.683,True,0.225,0.497,0.0,False,True,True
45.733,True,0.229,0.482,0.0,False,True,True
45.768,True,0.234,0.477,0.0,False,True,True
45.798,True,0.23,0.469,0.0,False,True,True
45.833,True,0.228,0.464,0.0,False,True,True
45.863,True,0.234,0.455,0.0,False,True,True
45.893,True,0.229,0.453,0.0,False,False,False
45.928,True,0.23,0.454,0.0,False,False,False
45.958,True,0.225,0.453,0.0,False,False,False
45.993,True,0.225,0.453,0.0,False,False,False
46.023,True,0.223,0.454,0.0,False,False,False
46.053,True,0.224,0.454,0.0,False,False,False
46.088,True,0.225,0.454,0.0,False,False,False
46.135,True,0.223,0.453,0.0,False,False,False
46.167,True,0.224,0.45,0.0,False,False,False
46.198,True,0.22,0.448,0.0,False,False,False
46.228,True,0.223,0.448,0.0,False,False,False
46.255,True,0.222,0.448,0.0,False,False,False
46.293,True,0.226,0.447,0.0,False,False,False
46.323,True,0.226,0.448,0.0,False,False,False
46.358,True,0.226,0.449,0.0,False,False,False
46.385,True,0.225,0.45,0.0,False,False,False
46.423,True,0.225,0.45,0.0,False,False,False
46.453,True,0.224,0.451,0.0,False,False,False
46.483,True,0.227,0.451,0.0,False,False,False
46.538,True,0.23,0.451,0.0,False,False,False
46.563,True,0.231,0.451,0.0,False,False,False
46.598,True,0.232,0.45,0.0,False,False,False
46.633,True,0.229,0.449,0.0,False,False,False
46.663,True,0.232,0.452,0.0,False,False,False
46.693,True,0.227,0.449,0.0,False,False,False
46.728,True,0.234,0.451,0.0,False,False,False
46.758,True,0.227,0.45,0.0,False,False,False
46.793,True,0.232,0.452,0.0,False,False,False
46.823,True,0.233,0.452,0.0,False,False,False
46.858,True,0.237,0.451,0.0,False,False,False
46.888,True,0.238,0.449,0.0,False,False,False
46.938,True,0.237,0.451,0.0,False,False,False
46.968,True,0.227,0.452,0.0,False,False,False
47.003,True,0.217,0.45,0.0,False,False,False
47.033,True,0.211,0.451,0.0,False,False,False
47.063,True,0.216,0.45,0.0,False,False,False
47.098,True,0.211,0.452,0.0,False,False,False
47.128,True,0.209,0.453,0.0,False,False,False
47.158,True,0.208,0.452,0.0,False,False,False
47.193,True,0.208,0.453,0.0,False,False,False
47.223,True,0.21,0.452,0.0,False,False,False
47.255,True,0.207,0.452,0.0,False,False,False
47.293,True,0.203,0.453,0.0,False,False,False
47.335,True,0.205,0.453,0.0,False,False,False
47.368,True,0.208,0.454,0.0,False,False,False
47.403,True,0.211,0.454,0.0,False,False,False
47.433,True,0.209,0.454,0.0,False,False,False
47.463,True,0.209,0.453,0.0,False,False,False
47.495,True,0.207,0.453,0.0,False,False,False
47.528,True,0.21,0.454,0.0,False,False,False
47.555,True,0.211,0.453,0.0,False,False,False
47.593,True,0.211,0.453,0.0,False,False,False
47.623,True,0.212,0.453,0.0,False,False,False
47.656,True,0.216,0.453,0.0,False,False,False
47.688,True,0.213,0.453,0.0,False,False,False
47.736,True,0.219,0.451,0.0,False,False,False
47.767,True,0.217,0.451,0.0,False,False,False
47.798,True,0.218,0.451,0.0,False,False,False
47.833,True,0.218,0.451,0.0,False,False,False
47.863,True,0.217,0.452,0.0,False,False,False
47.899,True,0.211,0.453,0.0,False,False,False
47.925,True,0.21,0.454,0.0,False,False,False
47.963,True,0.208,0.451,0.0,False,False,False
47.988,True,0.206,0.452,0.0,False,False,False
48.023,True,0.21,0.452,0.0,False,False,False
48.057,True,0.209,0.453,0.0,False,False,False
48.089,True,0.208,0.452,0.0,False,False,False
48.138,True,0.198,0.453,0.006,True,False,False
48.168,True,0.202,0.453,0.006,False,False,False
48.198,True,0.199,0.454,0.011,True,False,False
48.233,True,0.201,0.452,0.011,False,False,False
48.263,True,0.203,0.452,0.011,False,False,False
48.293,True,0.204,0.452,0.011,False,False,False
48.323,True,0.201,0.452,0.011,False,False,False
48.363,True,0.206,0.453,0.011,False,False,False
48.393,True,0.2,0.451,0.011,False,False,False
48.423,True,0.201,0.451,0.011,False,False,False
48.458,True,0.203,0.451,0.011,False,False,False
48.483,True,0.203,0.451,0.011,False,False,False
48.533,True,0.203,0.453,0.011,False,False,False
48.563,True,0.206,0.452,0.011,False,False,False
48.598,True,0.206,0.452,0.011,False,False,False
48.625,True,0.207,0.452,0.011,False,False,False
48.658,True,0.209,0.452,0.011,False,False,False
48.693,True,0.207,0.453,0.011,False,False,False
48.726,True,0.207,0.453,0.011,False,False,False
48.758,True,0.205,0.454,0.011,False,False,False
48.793,True,0.206,0.453,0.011,False,False,False
48.823,True,0.203,0.452,0.011,False,False,False
48.853,True,0.205,0.453,0.011,False,False,False
48.883,True,0.206,0.453,0.011,False,False,False
48.938,True,0.209,0.455,0.011,False,False,False
48.968,True,0.204,0.454,0.011,False,False,False
48.998,True,0.206,0.454,0.011,False,False,False
49.028,True,0.208,0.453,0.011,False,False,False
49.068,True,0.213,0.452,0.011,False,False,False
49.095,True,0.216,0.454,0.011,False,False,False
49.128,True,0.218,0.452,0.011,False,False,False
49.158,True,0.215,0.453,0.011,False,False,False
49.193,True,0.214,0.454,0.011,False,False,False
49.223,True,0.22,0.453,0.011,False,False,False
49.253,True,0.218,0.451,0.011,False,False,False
49.286,True,0.241,0.452,0.011,False,False,False
49.333,True,0.252,0.453,0.011,False,False,False
49.363,True,0.254,0.454,0.011,False,False,False
49.399,True,0.254,0.454,0.011,False,False,False
49.433,True,0.252,0.456,0.011,False,False,False
49.463,True,0.252,0.455,0.011,False,False,False
49.493,True,0.252,0.454,0.011,False,False,False
49.523,True,0.255,0.453,0.011,False,False,False
49.553,True,0.254,0.454,0.011,False,False,False
49.585,True,0.254,0.453,0.011,False,False,False
49.623,True,0.238,0.454,0.011,False,False,False
49.653,True,0.226,0.454,0.011,False,False,False
49.688,True,0.229,0.454,0.011,False,False,False
49.733,True,0.225,0.454,0.011,False,False,False
49.768,True,0.232,0.454,0.011,False,False,False
49.798,True,0.229,0.455,0.011,False,False,False
49.833,True,0.23,0.455,0.011,False,False,False
49.863,True,0.228,0.454,0.011,False,False,False
49.893,True,0.23,0.456,0.011,False,False,False
49.927,True,0.232,0.455,0.011,False,False,False
49.959,True,0.229,0.456,0.011,False,False,False
49.989,True,0.226,0.454,0.011,False,False,False
50.017,True,0.224,0.455,0.011,False,True,True
50.053,True,0.227,0.455,0.011,False,True,True
50.083,True,0.228,0.455,0.011,False,True,True
50.133,True,0.225,0.454,0.011,False,True,True
50.163,True,0.227,0.454,0.011,False,False,False
50.198,True,0.222,0.453,0.011,False,False,False
50.228,True,0.224,0.454,0.011,False,False,False
50.26,True,0.224,0.453,0.011,False,False,False
50.293,True,0.219,0.453,0.011,False,False,False
50.328,True,0.219,0.453,0.011,False,False,False
50.364,True,0.221,0.454,0.011,False,False,False
50.393,True,0.22,0.456,0.011,False,False,False
50.423,True,0.221,0.454,0.011,False,False,False
50.453,True,0.218,0.455,0.011,False,False,False
50.485,True,0.23,0.455,0.011,False,False,False
50.534,True,0.25,0.455,0.011,False,False,False
50.573,True,0.253,0.454,0.011,False,False,False
50.603,True,0.256,0.453,0.011,False,False,False
50.628,True,0.254,0.454,0.011,False,False,False
50.663,True,0.259,0.454,0.011,False,False,False
50.693,True,0.259,0.453,0.011,False,False,False
50.726,True,0.261,0.454,0.011,False,False,False
50.758,True,0.266,0.455,0.011,False,False,False
50.785,True,0.263,0.455,0.011,False,False,False
50.815,True,0.259,0.455,0.011,False,False,False
50.853,True,0.257,0.455,0.011,False,False,False
50.883,True,0.257,0.456,0.011,False,False,False
50.938,True,0.263,0.455,0.011,False,False,False
50.963,True,0.256,0.454,0.011,False,False,False
50.998,True,0.263,0.453,0.011,False,False,False
51.025,True,0.263,0.452,0.011,False,False,False
51.063,True,0.264,0.451,0.011,False,False,False
51.093,True,0.245,0.452,0.011,False,False,False
51.128,True,0.233,0.451,0.011,False,False,False
51.161,True,0.213,0.451,0.011,False,False,False
51.188,True,0.213,0.453,0.011,False,False,False
51.223,True,0.208,0.451,0.011,False,False,False
51.253,True,0.215,0.453,0.011,False,False,False
51.285,True,0.22,0.459,0.011,False,False,False
51.338,True,0.227,0.482,0.011,False,False,False
51.368,True,0.216,0.472,0.011,False,False,False
51.393,True,0.215,0.482,0.011,False,False,False
51.425,True,0.193,0.479,0.017,True,False,False
51.461,True,0.204,0.48,0.017,False,False,False
51.488,True,0.203,0.483,0.017,False,False,False
51.519,True,0.205,0.483,0.017,False,True,True
51.561,True,0.205,0.49,0.017,False,True,True
51.584,True,0.203,0.481,0.017,False,True,True
51.615,True,0.195,0.48,0.022,True,True,True
51.648,True,0.192,0.481,0.028,True,True,True
51.679,True,0.2,0.475,0.028,False,True,True
51.726,True,0.195,0.478,0.033,True,True,True
51.767,True,0.197,0.479,0.039,True,True,True
51.796,True,0.201,0.47,0.039,False,True,True
51.833,True,0.195,0.474,0.044,True,True,True
51.863,True,0.196,0.471,0.05,True,True,True
51.898,True,0.189,0.471,0.056,True,True,True
51.928,True,0.195,0.473,0.061,True,True,True
51.958,True,0.192,0.479,0.067,True,True,True
51.985,True,0.195,0.478,0.072,True,True,True
52.023,True,0.199,0.478,0.078,True,True,True
52.058,True,0.197,0.477,0.083,True,True,True
52.093,True,0.198,0.476,0.089,True,True,True
52.133,True,0.199,0.474,0.094,True,True,True
52.168,True,0.197,0.472,0.1,True,True,True
52.198,True,0.196,0.467,0.106,True,True,True
52.225,True,0.198,0.464,0.111,True,True,True
52.255,True,0.197,0.463,0.117,True,True,True
52.294,True,0.199,0.464,0.117,False,True,True
52.327,True,0.2,0.462,0.117,False,True,True
52.358,True,0.2,0.459,0.117,False,True,True
52.393,True,0.2,0.462,0.117,False,True,True
52.423,True,0.2,0.462,0.117,False,True,True
52.453,True,0.204,0.463,0.117,False,True,True
52.484,True,0.205,0.465,0.117,False,True,True
52.533,True,0.203,0.465,0.117,False,True,True
52.563,True,0.205,0.462,0.117,False,True,True
52.598,True,0.201,0.463,0.117,False,True,True
52.633,True,0.204,0.465,0.117,False,True,True
52.663,True,0.207,0.465,0.117,False,True,True
