timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
1.635,True,0.238,0.448,0.0,False,False,False
1.665,True,0.241,0.466,0.0,False,False,False
1.698,True,0.24,0.515,0.0,False,False,False
1.73,True,0.243,0.527,0.0,False,True,True
1.763,True,0.244,0.537,0.0,False,True,True
1.793,True,0.239,0.563,0.0,False,True,True
1.825,True,0.24,0.58,0.0,False,True,True
1.86,True,0.248,0.589,0.0,False,True,True
1.892,True,0.235,0.563,0.0,False,True,True
1.937,True,0.235,0.56,0.0,False,True,True
1.969,True,0.237,0.551,0.0,False,True,True
2.003,True,0.241,0.544,0.0,False,True,True
2.035,True,0.234,0.539,0.0,False,True,True
2.065,True,0.234,0.476,0.0,False,True,True
2.1,True,0.231,0.378,0.0,False,True,True
2.137,True,0.245,0.261,0.0,False,True,True
2.167,True,0.251,0.168,0.0,False,True,True
2.197,True,0.245,0.123,0.0,False,True,True
2.232,True,0.245,0.004,0.0,False,False,False
2.263,True,0.238,0.003,0.0,False,False,False
2.29,True,0.234,0.002,0.0,False,False,False
2.342,True,0.228,0.002,0.007,True,False,False
2.37,True,0.224,0.003,0.013,True,False,False
2.407,True,0.218,0.003,0.02,True,False,False
2.437,True,0.214,0.002,0.026,True,False,False
2.467,True,0.228,0.003,0.032,True,False,False
2.502,True,0.23,0.002,0.032,False,False,False
2.53,True,0.233,0.002,0.032,False,False,False
2.567,True,0.234,0.003,0.032,False,False,False
2.597,True,0.236,0.003,0.031,False,False,False
2.632,True,0.249,0.002,0.031,False,False,False
2.662,True,0.248,0.002,0.031,False,False,False
2.69,True,0.252,0.004,0.031,False,False,False
2.742,True,0.241,0.003,0.031,False,False,False
2.77,True,0.238,0.003,0.03,False,False,False
2.8,True,0.243,0.003,0.03,False,False,False
2.842,True,0.238,0.004,0.03,False,False,False
2.872,True,0.246,0.001,0.03,False,False,False
2.902,True,0.253,0.004,0.03,False,False,False
2.93,True,0.241,0.006,0.03,False,False,False
2.967,True,0.236,0.006,0.029,False,False,False
2.997,True,0.247,0.005,0.029,False,False,False
3.027,True,0.237,0.004,0.029,False,False,False
3.062,True,0.239,0.002,0.029,False,False,False
3.089,True,0.236,0.003,0.029,False,False,False
3.142,True,0.245,0.002,0.029,False,False,False
3.169,True,0.243,0.005,0.028,False,False,False
3.207,True,0.248,0.004,0.028,False,False,False
3.237,True,0.255,0.005,0.028,False,False,False
3.267,True,0.251,0.003,0.028,False,False,False
3.302,True,0.251,0.002,0.028,False,False,False
3.33,True,0.252,0.005,0.028,False,False,False
3.367,True,0.255,0.003,0.028,False,False,False
3.398,True,0.273,0.004,0.028,False,False,False
3.432,True,0.267,0.005,0.028,False,False,False
3.463,True,0.27,0.003,0.028,False,False,False
3.497,True,0.281,0.004,0.028,False,False,False
3.543,True,0.262,0.002,0.028,False,False,False
3.575,True,0.262,0.002,0.028,False,False,False
3.607,True,0.252,0.002,0.028,False,False,False
3.639,True,0.259,0.001,0.028,False,False,False
3.672,True,0.271,0.002,0.028,False,False,False
3.703,True,0.266,0.002,0.028,False,False,False
3.738,True,0.264,0.004,0.028,False,False,False
3.767,True,0.263,0.002,0.028,False,False,False
3.8,True,0.27,0.002,0.028,False,False,False
3.832,True,0.263,0.002,0.028,False,False,False
3.867,True,0.258,0.002,0.028,False,False,False
3.897,True,0.258,0.003,0.028,False,False,False
3.945,True,0.26,0.003,0.028,False,False,False
3.977,True,0.259,0.003,0.028,False,False,False
4.007,True,0.262,0.003,0.028,False,False,False
4.042,True,0.268,0.003,0.028,False,False,False
4.069,True,0.276,0.003,0.028,False,False,False
4.104,True,0.267,0.003,0.028,False,False,False
4.132,True,0.265,0.003,0.028,False,False,False
4.167,True,0.262,0.004,0.028,False,False,False
4.201,True,0.261,0.003,0.028,False,False,False
4.229,True,0.261,0.004,0.028,False,False,False
4.264,True,0.257,0.005,0.028,False,False,False
4.298,True,0.256,0.005,0.028,False,False,False
4.341,True,0.277,0.003,0.028,False,False,False
4.377,True,0.282,0.002,0.028,False,False,False
4.41,True,0.292,0.003,0.028,False,False,False
4.437,True,0.292,0.003,0.028,False,False,False
4.472,True,0.301,0.003,0.028,False,False,False
4.5,True,0.294,0.003,0.028,False,False,False
4.537,True,0.295,0.003,0.028,False,False,False
4.569,True,0.302,0.002,0.028,False,False,False
4.597,True,0.299,0.002,0.028,False,False,False
4.631,True,0.302,0.003,0.028,False,False,False
4.662,True,0.303,0.003,0.028,False,False,False
4.694,True,0.299,0.003,0.028,False,False,False
4.742,True,0.296,0.002,0.028,False,False,False
4.77,True,0.302,0.003,0.028,False,False,False
4.801,True,0.301,0.003,0.028,False,False,False
4.837,True,0.304,0.002,0.028,False,False,False
4.868,True,0.304,0.003,0.028,False,False,False
4.902,True,0.303,0.003,0.028,False,False,False
4.929,True,0.305,0.002,0.028,False,False,False
4.967,True,0.312,0.003,0.028,False,False,False
4.997,True,0.312,0.003,0.028,False,False,False
5.028,True,0.313,0.003,0.028,False,False,False
5.059,True,0.31,0.002,0.028,False,False,False
5.089,True,0.314,0.001,0.028,False,False,False
5.127,True,0.31,0.001,0.028,False,False,False
5.177,True,0.31,0.002,0.028,False,False,False
5.207,True,0.309,0.003,0.028,False,False,False
5.237,True,0.315,0.002,0.028,False,False,False
5.268,True,0.322,0.001,0.028,False,False,False
5.302,True,0.325,0.001,0.028,False,False,False
5.331,True,0.32,0.002,0.028,False,False,False
5.368,True,0.322,0.002,0.028,False,False,False
5.397,True,0.317,0.003,0.028,False,False,False
5.432,True,0.317,0.003,0.028,False,False,False
