timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
5.393,True,0.189,0.611,0.451,True,False,True
5.426,True,0.192,0.62,0.455,True,False,True
5.458,True,0.196,0.622,0.458,True,False,True
5.49,True,0.2,0.619,0.462,True,False,True
5.522,True,0.2,0.609,0.465,True,False,True
5.554,True,0.203,0.622,0.468,True,False,True
5.586,True,0.203,0.593,0.472,True,False,True
5.618,True,0.203,0.486,0.475,True,False,True
5.65,True,0.205,0.415,0.478,True,False,True
5.682,True,0.208,0.351,0.481,True,False,True
5.73,True,0.207,0.303,0.485,True,False,True
5.762,True,0.203,0.261,0.488,True,False,True
5.794,True,0.202,0.241,0.491,True,False,True
5.826,True,0.197,0.206,0.494,True,False,True
5.858,True,0.198,0.176,0.497,True,False,True
5.89,True,0.198,0.158,0.5,True,False,True
5.922,True,0.199,0.139,0.503,True,False,True
5.954,True,0.2,0.098,0.506,True,False,True
5.986,True,0.204,0.067,0.509,True,False,True
6.018,True,0.204,0.065,0.512,True,False,True
6.05,True,0.206,0.041,0.514,True,False,True
6.082,True,0.207,0.012,0.517,True,False,True
6.13,True,0.208,0.005,0.52,True,False,True
6.162,True,0.207,0.005,0.523,True,False,True
6.194,True,0.209,0.004,0.525,True,False,True
6.226,True,0.214,0.003,0.522,False,False,True
6.258,True,0.21,0.003,0.52,False,False,True
6.29,True,0.216,0.002,0.517,False,False,True
6.322,True,0.22,0.002,0.514,False,False,True
6.354,True,0.221,0.004,0.514,False,False,True
6.386,True,0.223,0.003,0.514,False,False,True
6.418,True,0.218,0.003,0.514,False,False,True
6.45,True,0.221,0.003,0.514,False,False,True
6.482,True,0.224,0.004,0.514,False,False,True
6.53,True,0.224,0.004,0.517,False,False,True
6.562,True,0.213,0.005,0.514,False,False,True
6.594,True,0.227,0.005,0.514,False,False,True
6.626,True,0.221,0.004,0.514,False,False,True
6.658,True,0.218,0.003,0.514,False,False,True
6.69,True,0.222,0.005,0.517,False,False,True
6.722,True,0.219,0.007,0.514,False,False,True
6.754,True,0.219,0.005,0.517,False,False,True
6.787,True,0.206,0.005,0.522,True,False,True
6.818,True,0.199,0.004,0.528,True,False,True
6.85,True,0.122,0.006,0.53,True,False,True
6.882,True,0.061,0.003,0.539,True,False,True
6.93,True,0.096,0.003,0.544,True,False,True
6.962,True,0.117,0.004,0.55,True,False,True
6.994,True,0.155,0.005,0.556,True,False,True
7.026,True,0.159,0.004,0.558,True,False,True
7.058,True,0.175,0.004,0.564,True,False,True
7.09,True,0.172,0.003,0.569,True,False,True
7.122,True,0.192,0.002,0.578,True,False,True
7.154,True,0.159,0.004,0.583,True,False,True
7.187,True,0.178,0.002,0.589,True,False,True
7.218,True,0.164,0.004,0.591,True,False,True
7.25,True,0.192,0.005,0.597,True,False,True
7.282,True,0.177,0.003,0.602,True,False,True
7.33,True,0.192,0.003,0.611,True,False,True
7.362,True,0.19,0.004,0.617,True,False,True
7.394,True,0.191,0.004,0.619,True,False,True
7.426,True,0.2,0.004,0.628,True,False,True
7.458,True,0.198,0.004,0.63,True,False,True
7.49,True,0.194,0.004,0.635,True,False,True
7.522,True,0.193,0.004,0.641,True,False,True
7.554,True,0.2,0.004,0.65,True,False,True
7.587,True,0.182,0.01,0.656,True,False,True
7.618,True,0.187,0.143,0.657,True,False,True
7.651,True,0.179,0.182,0.656,True,False,True
7.682,True,0.198,0.161,0.657,True,False,True
7.73,True,0.194,0.157,0.657,True,False,True
7.762,True,0.193,0.155,0.657,True,False,True
7.794,True,0.194,0.123,0.656,True,False,True
7.826,True,0.206,0.118,0.657,True,False,True
7.858,True,0.204,0.009,0.663,True,False,True
7.89,True,0.198,0.035,0.672,True,False,True
7.922,True,0.198,0.006,0.674,True,False,True
7.955,True,0.195,0.004,0.683,True,False,True
7.986,True,0.196,0.003,0.689,True,False,True
8.018,True,0.2,0.002,0.694,True,False,True
8.051,True,0.202,0.003,0.7,True,False,True
8.082,True,0.205,0.003,0.706,True,False,True
8.114,True,0.205,0.003,0.707,True,False,True
8.163,True,0.206,0.003,0.717,True,False,True
8.194,True,0.207,0.002,0.718,True,False,True
8.227,True,0.217,0.003,0.722,False,False,True
8.258,True,0.222,0.002,0.718,False,False,True
8.29,True,0.219,0.002,0.722,False,False,True
8.322,True,0.215,0.001,0.718,False,False,True
8.354,True,0.225,0.002,0.718,False,False,True
8.386,True,0.218,0.001,0.718,False,False,True
8.418,True,0.222,0.002,0.718,False,False,True
8.45,True,0.218,0.003,0.718,False,False,True
8.482,True,0.211,0.003,0.718,False,False,True
8.514,True,0.221,0.002,0.718,False,False,True
8.563,True,0.223,0.001,0.722,False,False,True
8.595,True,0.221,0.002,0.722,False,False,True
8.628,True,0.228,0.002,0.722,False,False,True
8.658,True,0.234,0.002,0.718,False,False,True
8.69,True,0.229,0.002,0.718,False,False,True
8.722,True,0.232,0.002,0.717,False,False,True
8.754,True,0.235,0.002,0.713,False,False,True
8.787,True,0.238,0.002,0.713,False,False,True
8.818,True,0.248,0.002,0.707,False,False,True
8.85,True,0.247,0.001,0.7,False,False,True
8.882,True,0.26,0.002,0.696,False,False,True
8.915,True,0.261,0.003,0.691,False,False,True
8.962,True,0.259,0.002,0.685,False,False,True
8.994,True,0.258,0.002,0.685,False,False,True
9.026,True,0.265,0.001,0.685,False,False,True
9.058,True,0.264,0.002,0.683,False,False,True
9.09,True,0.275,0.004,0.678,False,False,True
9.122,True,0.271,0.004,0.672,False,False,True
